Sample Number,ClassName,Snippet Number,Method,Exist
0,NamingEvent,1,Object getNewBinding(),False
0,NamingEvent,2,Object getOldBinding(),False
0,NamingEvent,3,Object getSource(),False
0,NamingEvent,4,int getState(),False
0,NamingEvent,5,String toString(),False
1,NamingExceptionEvent,1,Object getSource(),False
1,NamingExceptionEvent,2,Throwable getException(),False
1,NamingExceptionEvent,3,Hashtable getEnvironment(),False
1,NamingExceptionEvent,4,String toString(),False
1,NamingExceptionEvent,5,void dispatch(NamingExceptionListener listener),False
