FileName,UsedPackage
CSS_1,True
CSS_Attribute_2,True
CSS_Attribute_5,True
HTML_Attribute_2,True
HTML_Tag_1,True
HTML_Tag_2,True
HTML_Tag_3,True
HTMLDocument_1,True
HTMLDocument_2,True
HTMLDocument_3,True
HTMLDocument_5,True
HTMLDocument_Iterator_1,True
HTMLDocument_Iterator_2,True
HTMLDocument_Iterator_4,True
HTMLDocument_Iterator_5,True
HTMLEditorKit_1,True
HTMLEditorKit_2,True
HTMLEditorKit_3,True
HTMLEditorKit_LinkController_1,True
HTMLEditorKit_Parser_1,True
HTMLWriter_1,True
HTMLWriter_2,True
ImageView_1,True
MinimalHTMLWriter_1,True
MinimalHTMLWriter_2,True
Option_1,True
Option_2,True
Option_4,True
ParagraphView_1,True
ParagraphView_2,True
ParagraphView_3,True
ParagraphView_4,True
StyleSheet_1,True
StyleSheet_5,True
