FileName,UsedPackage
FontRenderContext_3,True
FontRenderContext_4,True
FontRenderContext_5,True
GlyphMetrics_1,True
GlyphMetrics_2,True
GlyphMetrics_3,True
GlyphMetrics_4,True
GlyphVector_2,True
GlyphVector_3,True
GlyphVector_5,True
GraphicAttribute_4,True
LineBreakMeasurer_1,True
LineBreakMeasurer_5,True
LineMetrics_1,True
LineMetrics_2,True
LineMetrics_3,True
LineMetrics_4,True
LineMetrics_5,True
NumericShaper_4,True
NumericShaper_5,True
ShapeGraphicAttribute_3,True
ShapeGraphicAttribute_4,True
TextHitInfo_1,True
TextHitInfo_2,True
TextHitInfo_5,True
TextLayout_1,True
TextLayout_2,True
TextLayout_2,True
TextLayout_3,True
TextLayout_4,True
TextLayout_5,True
