Sample Number,ClassName,Snippet Number,Method,Exist
0,FontRenderContext,1,FontRenderContext(RenderingHints hints),False
0,FontRenderContext,2,RenderingHints getRenderingHints(),False
0,FontRenderContext,3,AffineTransform getTransform(),True
0,FontRenderContext,4,boolean isAntiAliased(),True
0,FontRenderContext,5,boolean usesFractionalMetrics(),True
1,GlyphJustificationInfo,1,float getWeight(),False
1,GlyphJustificationInfo,2,float getLeadingExpansion(),False
1,GlyphJustificationInfo,3,float getTrailingExpansion(),False
1,GlyphJustificationInfo,4,float getPriority(),False
1,GlyphJustificationInfo,5,float getGrowAbsorb(),False
2,GlyphMetrics,1,float getAdvanceX(),True
2,GlyphMetrics,2,float getAdvanceY(),True
2,GlyphMetrics,3,float getLSB(),True
2,GlyphMetrics,4,float getRSB(),True
2,GlyphMetrics,5,float getVOriginX(),False
3,GlyphVector,1,java.awt.Shape getOutline(),False
3,GlyphVector,2,int getNumGlyphs(),True
3,GlyphVector,3,int getGlyphCode(int glyphIndex),True
3,GlyphVector,4,java.awt.font.GlyphMetrics getGlyphMetrics(int glyphIndex),False
3,GlyphVector,5,"float[] getGlyphPositions(int beginGlyphIndex, int numEntries, float[] positions)",True
4,GraphicAttribute,1,int getAscent(),False
4,GraphicAttribute,2,int getDescent(),False
4,GraphicAttribute,3,int getAdvance(),False
4,GraphicAttribute,4,Rectangle2D getBounds(),True
4,GraphicAttribute,5,GraphicAttribute getMirror(),False
5,ImageGraphicAttribute,1,float getImageWidth(),False
5,ImageGraphicAttribute,2,float getImageHeight(),False
5,ImageGraphicAttribute,3,Rectangle getBounds(),False
5,ImageGraphicAttribute,4,int getAlignment(),False
5,ImageGraphicAttribute,5,boolean isFlipped(),False
7,LineBreakMeasurer,1,TextLayout nextLayout(float wrappingWidth),True
7,LineBreakMeasurer,2,int getOffset(),False
7,LineBreakMeasurer,3,int nextOffset(int limit),False
7,LineBreakMeasurer,4,boolean isAtEnd(),False
7,LineBreakMeasurer,5,"TextLayout nextLayout(float wrappingWidth, int offsetLimit, boolean requireNextWord)",True
8,LineMetrics,1,int getNumChars(),True
8,LineMetrics,2,float getDescent(),True
8,LineMetrics,3,float getLeading(),True
8,LineMetrics,4,float getHeight(),True
8,LineMetrics,5,float getStrikethroughOffset(),True
9,NumericShaper,1,NumericShaper.Range[] getRanges(),False
9,NumericShaper,2,boolean failsToString(),False
9,NumericShaper,3,"void shape(char[] text, int start, int count, int context, char[] result, int resultStart, int resultCount)",False
9,NumericShaper,4,"void shape(char[] text, int start, int count)",True
9,NumericShaper,5,NumericShaper getContextualShaper(int context),True
10,ShapeGraphicAttribute,1,Shape getShape(),False
10,ShapeGraphicAttribute,2,Point2D getLocation(),False
10,ShapeGraphicAttribute,3,boolean equals(Object obj),True
10,ShapeGraphicAttribute,4,int hashCode(),True
10,ShapeGraphicAttribute,5,String toString(),False
11,TextAttribute,1,String toString(),False
11,TextAttribute,2,boolean equals(Object obj),False
11,TextAttribute,3,int hashCode(),False
11,TextAttribute,4,TextAttribute resolveAttribute(TextAttribute attribute),False
11,TextAttribute,5,Object clone(),False
12,TextHitInfo,1,int getInsertionIndex(),True
12,TextHitInfo,2,int getCharIndex(),True
12,TextHitInfo,3,int getCharOffset(),False
12,TextHitInfo,4,int getTrailingEdge(),False
12,TextHitInfo,5,boolean isLeadingEdge(),True
13,TextLayout,1,Rectangle2D getBounds(),True
13,TextLayout,2,TextLayout getJustifiedLayout(float justificationWidth),True
13,TextLayout,3,Shape getOutline(AffineTransform transform),True
13,TextLayout,4,"Rectangle getPixelBounds(FontRenderContext frc, float x, float y)",True
13,TextLayout,5,"TextHitInfo hitTestChar(float x, float y)",True
14,TextLayout.CaretPolicy,1,"Rectangle2D getVisualHighlightShape(TextHitInfo hit1, TextHitInfo hit2)",False
14,TextLayout.CaretPolicy,2,"CaretPolicy getStrongCaret(TextHitInfo hit1, TextHitInfo hit2, TextLayout layout)",False
14,TextLayout.CaretPolicy,3,"CaretPolicy getStrongCaret(TextHitInfo hit1, TextHitInfo hit2, TextLayout layout, float[] info, int carets[])",False
14,TextLayout.CaretPolicy,4,"CaretPolicy getLogicalCaret(TextHitInfo hit1, TextHitInfo hit2, TextLayout layout)",False
14,TextLayout.CaretPolicy,5,"CaretPolicy getLogicalCaret(TextHitInfo hit1, TextHitInfo hit2, TextLayout layout, float[] info, int carets[])",False
15,TextMeasurer,1,float getAdvance():,False
15,TextMeasurer,2,boolean isDirectionLTR():,False
15,TextMeasurer,3,"TextLayout getLayout(CharSequence text, FontRenderContext frc):",False
15,TextMeasurer,4,TextLayout getLayout():,False
15,TextMeasurer,5,TextLayout getNextLayout(float wrappingWidth):,False
16,TransformAttribute,1,double getScaleX(),False
16,TransformAttribute,2,double getScaleY(),False
16,TransformAttribute,3,double getShearX(),False
16,TransformAttribute,4,double getShearY(),False
16,TransformAttribute,5,double getTranslateX(),False
