Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,Binder,1,void updateXML(Object jaxbObject),False
0,Binder,2,"void updateXML(Object jaxbObject, Node xmlNode)",False
0,Binder,3,void updateJAXB(Node xmlNode),False
0,Binder,4,void setSchema(Schema schema),True
0,Binder,5,void setEventHandler(ValidationEventHandler handler),True
1,DatatypeConverter,1,String parseString(String lexicalXSDDateTime),True
1,DatatypeConverter,2,String printDateTime(Calendar val),True
1,DatatypeConverter,3,byte[] parseBase64Binary(String lexicalXSDBase64Binary),True
1,DatatypeConverter,4,String printBase64Binary(byte[] val),True
1,DatatypeConverter,5,int parseInt(String lexicalXSDInt),True
2,JAXB,1,Object unmarshal(File xmlFile),False
2,JAXB,2,"void marshal(Object obj, File xmlFile)",True
2,JAXB,3,void setSchema(Schema schema),False
2,JAXB,4,"void setProperty(String name, Object value)",False
2,JAXB,5,ValidationEventHandler getEventHandler(),False
3,JAXBContext,1,JAXBContext newInstance(Class<?>... classesToBeBound),False
3,JAXBContext,2,Unmarshaller createUnmarshaller(),True
3,JAXBContext,3,Marshaller createMarshaller(),True
3,JAXBContext,4,Validator createValidator(),True
3,JAXBContext,5,void generateSchema(SchemaOutputResolver outputResolver),True
5,JAXBElement.GlobalScope,1,QName getName(),False
5,JAXBElement.GlobalScope,2,Class getDeclaredType(),False
5,JAXBElement.GlobalScope,3,Class getScope(),False
5,JAXBElement.GlobalScope,4,Object getValue(),False
5,JAXBElement.GlobalScope,5,void setValue(Object value),False
6,JAXBIntrospector,1,Object getValue(Object obj),True
6,JAXBIntrospector,2,JAXBObject getObject(Object obj),False
6,JAXBIntrospector,3,boolean isElement(Object obj),True
6,JAXBIntrospector,4,boolean isNil(Object obj),False
6,JAXBIntrospector,5,boolean isValid(Object obj),False
7,JAXBPermission,1,void checkPermission(java.security.Permission perm),False
7,JAXBPermission,2,boolean implies(java.security.Permission permission),False
7,JAXBPermission,3,java.security.PermissionCollection newPermissionCollection(),False
7,JAXBPermission,4,void setReadOnly(),False
7,JAXBPermission,5,java.lang.String getActions(),False
8,Marshaller.Listener,1,void beforeMarshal(Object source),True
8,Marshaller.Listener,2,void afterMarshal(Object source),True
8,Marshaller.Listener,3,void marshalError(RuntimeException exception),False
8,Marshaller.Listener,4,void beforeMarshalContext(Marshaller marshaller),False
8,Marshaller.Listener,5,void afterMarshalContext(Marshaller marshaller),False
9,SchemaOutputResolver,1,"Result createOutput(String namespaceUri, String suggestedFileName)",True
9,SchemaOutputResolver,2,void addSchema(Schema schema),False
9,SchemaOutputResolver,3,"void addDocument(String systemId, String namespaceUri)",False
9,SchemaOutputResolver,4,void addResource(String resourceName),False
9,SchemaOutputResolver,5,void addGeneratedFile(String fileName),False
10,Unmarshaller.Listener,1,"void beforeUnmarshal(Object target, Object parent)",True
10,Unmarshaller.Listener,2,"void afterUnmarshal(Object target, Object parent)",True
10,Unmarshaller.Listener,3,"void beforeUnmarshal(Unmarshaller unmarshaller, Object parent)",False
10,Unmarshaller.Listener,4,"void afterUnmarshal(Unmarshaller unmarshaller, Object parent)",False
10,Unmarshaller.Listener,5,"void afterUnmarshal(Unmarshaller unmarshaller, Object parent, Object target)",False
