FileName,UsedPackage
Certificate_1,True
Certificate_2,True
CertificateFactory_1,True
CertificateFactory_2,True
CertificateFactory_3,True
CertificateFactory_4,True
CertificateFactory_5,True
CertPath_1,True
CertPath_2,True
CertPath_3,True
CertPath_4,True
CertPathBuilder_1,True
CertPathBuilder_4,True
CertPathValidator_1,True
CertPathValidatorSpi_1,True
CertPathValidatorSpi_5,True
CertStoreSpi_2,True
LDAPCertStoreParameters_2,True
LDAPCertStoreParameters_3,True
PKIXBuilderParameters_1,True
PKIXBuilderParameters_2,True
PKIXBuilderParameters_3,True
PKIXCertPathChecker_1,True
PKIXCertPathChecker_2,True
PKIXCertPathChecker_3,True
PKIXCertPathChecker_5,True
PKIXCertPathValidatorResult_2,True
PKIXCertPathValidatorResult_4,True
PKIXParameters_1,True
PKIXParameters_2,True
PKIXParameters_3,True
PKIXParameters_4,True
PolicyQualifierInfo_1,True
PolicyQualifierInfo_2,True
PolicyQualifierInfo_3,True
TrustAnchor_1,True
TrustAnchor_4,True
X509Certificate_3,True
X509Certificate_4,True
X509CertSelector_1,True
X509CertSelector_2,True
X509CertSelector_3,True
X509CertSelector_4,True
X509CRL_2,True
X509CRL_5,True
X509CRLEntry_1,True
X509CRLEntry_2,True
X509CRLEntry_3,True
X509CRLEntry_4,True
X509CRLSelector_1,True
X509CRLSelector_2,True
X509CRLSelector_3,True
X509CRLSelector_4,True
X509CRLSelector_5,True
