Sample Number,ClassName,Snippet Number,Method,Exist
0,ChoiceCallback,1,int getDefaultOption(),False
0,ChoiceCallback,2,String[] getChoices(),True
0,ChoiceCallback,3,void setSelectedOption(int option),False
0,ChoiceCallback,4,int getSelectedOption(),False
0,ChoiceCallback,5,void setChoices(String[] choices),False
1,ConfirmationCallback,1,void confirm(int response),False
1,ConfirmationCallback,2,void cancel(),False
1,ConfirmationCallback,3,String getPrompt(),True
1,ConfirmationCallback,4,String getMessage(),False
1,ConfirmationCallback,5,String getLabel(),False
2,LanguageCallback,1,String getLanguage(),False
2,LanguageCallback,2,void setLanguage(String language),False
2,LanguageCallback,3,String getCountry(),False
2,LanguageCallback,4,void setCountry(String country),False
2,LanguageCallback,5,String getVariant(),False
2,LanguageCallback,6,void setVariant(String variant),False
3,NameCallback,1,void setName(String name),True
3,NameCallback,2,String getName(),True
3,NameCallback,3,void setPrompt(String prompt),False
3,NameCallback,4,String getPrompt(),True
3,NameCallback,5,boolean getRequest(),False
4,PasswordCallback,1,void setPassword(char[] password),True
4,PasswordCallback,2,char[] getPassword(),True
4,PasswordCallback,3,void setPrompt(String prompt),False
4,PasswordCallback,4,String getPrompt(),True
4,PasswordCallback,5,void setEchoOn(boolean echoOn),False
4,PasswordCallback,6,boolean getEchoOn(),False
4,PasswordCallback,7,void setPassword(String password),False
4,PasswordCallback,8,String getPassword(),False
4,PasswordCallback,9,void setName(String name),False
4,PasswordCallback,10,String getName(),False
4,PasswordCallback,11,void setMessage(String message),False
4,PasswordCallback,12,String getMessage(),False
4,PasswordCallback,13,void setError(String error),False
4,PasswordCallback,14,String getError(),False
4,PasswordCallback,15,void setInputCallback(InputCallback inputCallback),False
4,PasswordCallback,16,InputCallback getInputCallback(),False
4,PasswordCallback,17,void setOption(String option),False
4,PasswordCallback,18,String getOption(),False
4,PasswordCallback,19,void setOptions(String[] options),False
4,PasswordCallback,20,String[] getOptions(),False
4,PasswordCallback,21,void setRequest(String request),False
4,PasswordCallback,22,String getRequest(),False
4,PasswordCallback,23,void setResponse(String response),False
4,PasswordCallback,24,String getResponse(),False
4,PasswordCallback,25,void setResult(String result),False
4,PasswordCallback,26,String getResult(),False
4,PasswordCallback,27,void setTextInput(int textInput),False
4,PasswordCallback,28,int getTextInput(),False
4,PasswordCallback,29,void setTextOutput(int textOutput),False
4,PasswordCallback,30,int getTextOutput(),False
4,PasswordCallback,31,void setInput(int input),False
4,PasswordCallback,32,int getInput(),False
4,PasswordCallback,33,void setOutput(int output),False
4,PasswordCallback,34,int getOutput(),False
4,PasswordCallback,35,void setResult(int result),False
4,PasswordCallback,36,int getResult(),False
4,PasswordCallback,37,void setName(int name),False
4,PasswordCallback,38,int getName(),False
4,PasswordCallback,39,void setMessage(int message),False
4,PasswordCallback,40,int getMessage(),False
4,PasswordCallback,41,void setError(int error),False
4,PasswordCallback,42,int getError(),False
5,TextInputCallback,1,getText(),False
5,TextInputCallback,2,setPrompt(String prompt),False
5,TextInputCallback,3,setMessage(String message),False
5,TextInputCallback,4,setInput(char[] input),False
5,TextInputCallback,5,setEchoOn(boolean echoOn),False
6,TextOutputCallback,1,void setMessage(String message),False
6,TextOutputCallback,2,String getMessage(),True
6,TextOutputCallback,3,void setPrompt(String prompt),False
6,TextOutputCallback,4,String getPrompt(),False
6,TextOutputCallback,5,void setOutput(PrintWriter writer),False
