Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,CodecFactoryHelper,1,org.omg.IOP.CodecFactory org.omg.IOP.CodecFactoryHelper.narrow(org.omg.CORBA.Object obj),False,,NULL
0,CodecFactoryHelper,2,org.omg.IOP.CodecFactory org.omg.IOP.CodecFactoryHelper.extract(org.omg.CORBA.Any a),False,,NULL
0,CodecFactoryHelper,3,org.omg.IOP.CodecFactory org.omg.IOP.CodecFactoryHelper.read(org.omg.CORBA.portable.InputStream istream),False,,NULL
0,CodecFactoryHelper,4,"void org.omg.IOP.CodecFactoryHelper.write(org.omg.CORBA.portable.OutputStream ostream, org.omg.IOP.CodecFactory value)",False,,NULL
0,CodecFactoryHelper,5,org.omg.IOP.CodecFactory org.omg.IOP.CodecFactoryHelper.type(),False,,NULL
1,ComponentIdHelper,1,org.omg.IOP.ComponentId org.omg.IOP.ComponentIdHelper.read(org.omg.CORBA.portable.InputStream),False,,NULL
1,ComponentIdHelper,2,"void org.omg.IOP.ComponentIdHelper.write(org.omg.CORBA.portable.OutputStream, org.omg.IOP.ComponentId)",False,,NULL
1,ComponentIdHelper,3,org.omg.IOP.ComponentId org.omg.IOP.ComponentIdHelper.extract(org.omg.CORBA.Any),False,,NULL
1,ComponentIdHelper,4,"void org.omg.IOP.ComponentIdHelper.insert(org.omg.CORBA.Any, org.omg.IOP.ComponentId)",False,,NULL
1,ComponentIdHelper,5,org.omg.CORBA.TypeCode org.omg.IOP.ComponentIdHelper.type(),False,,NULL
2,Encoding,1,int major_code(),False,,NULL
2,Encoding,2,int minor_code(),False,,NULL
2,Encoding,3,org.omg.IOP.Encoding clone(),False,,NULL
2,Encoding,4,boolean equals(java.lang.Object obj),False,,NULL
2,Encoding,5,java.lang.String toString(),False,,NULL
3,IOR,1,org.omg.IOP.TaggedProfile getProfile(int tag),False,,NULL
3,IOR,2,int getTaggedProfilesCount(),False,,NULL
3,IOR,3,void addTaggedProfile(org.omg.IOP.TaggedProfile profile),False,,NULL
3,IOR,4,void removeTaggedProfile(int tag),False,,NULL
3,IOR,5,org.omg.IOP.TaggedProfile[] getTaggedProfiles(),False,,NULL
4,IORHelper,1,org.omg.IOP.IOR extract(org.omg.CORBA.Any a),False,,NULL
4,IORHelper,2,"void insert(org.omg.CORBA.Any a, org.omg.IOP.IOR ior)",False,,NULL
4,IORHelper,3,org.omg.IOP.IORHelper read(org.omg.CORBA.portable.InputStream istream),False,,NULL
4,IORHelper,4,"void write(org.omg.CORBA.portable.OutputStream ostream, org.omg.IOP.IOR value)",False,,NULL
4,IORHelper,5,org.omg.IOP.IORHelper narrow(org.omg.CORBA.Object obj),False,,NULL
5,IORHolder,1,void set(org.omg.IOP.IOR value),False,,NULL
5,IORHolder,2,org.omg.IOP.IOR get(),False,,NULL
5,IORHolder,3,void _read(org.omg.CORBA.portable.InputStream istream),False,,NULL
5,IORHolder,4,void _write(org.omg.CORBA.portable.OutputStream ostream),False,,NULL
5,IORHolder,5,org.omg.CORBA.TypeCode _type(),False,,NULL
6,MultipleComponentProfileHelper,1,org.omg.IOP.TaggedComponent[] components(),False,,NULL
6,MultipleComponentProfileHelper,2,int component_count(),False,,NULL
6,MultipleComponentProfileHelper,3,void add_component(org.omg.IOP.TaggedComponent component),False,,NULL
6,MultipleComponentProfileHelper,4,void remove_component(int tag),False,,NULL
6,MultipleComponentProfileHelper,5,org.omg.IOP.TaggedComponent get_component(int tag),False,,NULL
7,MultipleComponentProfileHolder,1,void add(org.omg.IOP.TaggedComponent tc),False,,NULL
7,MultipleComponentProfileHolder,2,org.omg.IOP.TaggedComponent get(int index),False,,NULL
7,MultipleComponentProfileHolder,3,int size(),False,,NULL
7,MultipleComponentProfileHolder,4,void clear(),False,,NULL
7,MultipleComponentProfileHolder,5,boolean isEmpty(),False,,NULL
8,ProfileIdHelper,1,int profileId(),False,,NULL
8,ProfileIdHelper,2,void profileId(int value),False,,NULL
8,ProfileIdHelper,3,void read(org.omg.CORBA.portable.InputStream istream),False,,NULL
8,ProfileIdHelper,4,void write(org.omg.CORBA.portable.OutputStream ostream),False,,NULL
8,ProfileIdHelper,5,org.omg.IOP.ProfileId value(),False,,NULL
9,ServiceContext,1,int getId(),False,,NULL
9,ServiceContext,2,byte[] getContextData(),False,,NULL
9,ServiceContext,3,void setId(int id),False,,NULL
9,ServiceContext,4,void setContextData(byte[] data),False,,NULL
9,ServiceContext,5,ServiceContext clone(),False,,NULL
10,ServiceContextHelper,1,org.omg.IOP.ServiceContext insert(org.omg.CORBA.Any any),False,,NULL
10,ServiceContextHelper,2,org.omg.IOP.ServiceContext extract(org.omg.CORBA.Any any),False,,NULL
10,ServiceContextHelper,3,"void write(org.omg.CORBA.portable.OutputStream out, org.omg.IOP.ServiceContext service_context)",False,,NULL
