Sample Number,ClassName,Snippet Number,Method,Exist
0,ActionEvent,1,int getModifiers(),True
0,ActionEvent,2,Object getSource(),False
0,ActionEvent,3,long getWhen(),True
0,ActionEvent,4,void paramString(),False
0,ActionEvent,5,void setActionCommand(String command),False
1,AdjustmentEvent,1,int getAdjustmentType(),True
1,AdjustmentEvent,2,int getValue(),True
1,AdjustmentEvent,3,int getModification(),False
1,AdjustmentEvent,4,AdjustmentListener getSource(),False
1,AdjustmentEvent,5,int getScrollbarAction(),False
2,AWTEventListenerProxy,1,"void addAWTEventListener(AWTEventListener listener, EventMask mask)",False
2,AWTEventListenerProxy,2,void removeAWTEventListener(AWTEventListener listener),False
2,AWTEventListenerProxy,3,void dispatchEvent(AWTEvent event),False
2,AWTEventListenerProxy,4,"void dispatchEvent(AWTEvent event, long when)",False
2,AWTEventListenerProxy,5,"void dispatchEvent(AWTEvent event, long when, long startTime)",False
3,ComponentAdapter,1,void componentHidden(ComponentEvent e),True
3,ComponentAdapter,2,void componentMoved(ComponentEvent e),True
3,ComponentAdapter,3,void componentResized(ComponentEvent e),True
3,ComponentAdapter,4,void componentShown(ComponentEvent e),True
3,ComponentAdapter,5,void componentMoved(ComponentEvent e),True
4,ComponentEvent,1,int getX(),False
4,ComponentEvent,2,int getY(),False
4,ComponentEvent,3,int getWidth(),False
4,ComponentEvent,4,int getHeight(),False
4,ComponentEvent,5,Component getComponent(),True
5,ContainerAdapter,1,void componentAdded(ContainerEvent e),True
5,ContainerAdapter,2,void componentRemoved(ContainerEvent e),True
5,ContainerAdapter,3,void componentMoved(ContainerEvent e),False
5,ContainerAdapter,4,void componentShown(ContainerEvent e),False
5,ContainerAdapter,5,void componentHidden(ContainerEvent e),False
6,ContainerEvent,1,Component getSource(),False
6,ContainerEvent,2,Container getContainer(),True
6,ContainerEvent,3,void dispatch(),False
6,ContainerEvent,4,void setID(int id),False
6,ContainerEvent,5,int getID(),False
7,FocusAdapter,1,void focusGained(FocusEvent e),True
7,FocusAdapter,2,void focusLost(FocusEvent e),True
7,FocusAdapter,3,void focusGained(FocusEvent e),True
7,FocusAdapter,4,void focusLost(FocusEvent e),True
7,FocusAdapter,5,void focusGained(FocusEvent e),True
7,FocusAdapter,6,void focusLost(FocusEvent e),True
7,FocusAdapter,7,void focusGained(FocusEvent e),True
7,FocusAdapter,8,void focusLost(FocusEvent e),True
7,FocusAdapter,9,void focusGained(FocusEvent e),True
7,FocusAdapter,10,void focusLost(FocusEvent e),True
8,FocusEvent,1,int getID(),False
8,FocusEvent,2,Component getComponent(),False
8,FocusEvent,3,boolean isTemporary(),True
8,FocusEvent,4,boolean isFocusGained(),False
