FileName,Compilable,Runnable,Correct
ActionEvent_1,True,False,False
ActionEvent_3,False,False,False
AdjustmentEvent_1,True,True,True
AdjustmentEvent_2,True,False,False
ComponentAdapter_1,True,True,True
ComponentAdapter_2,True,False,False
ComponentAdapter_3,True,False,False
ComponentAdapter_4,True,False,False
ComponentAdapter_5,True,False,False
ComponentEvent_5,False,False,False
ContainerAdapter_1,False,False,False
ContainerAdapter_2,False,False,False
ContainerEvent_2,True,False,False
FocusAdapter_1,True,False,False
FocusAdapter_2,True,False,False
FocusAdapter_3,True,False,False
FocusAdapter_4,True,False,False
FocusAdapter_5,True,False,False
FocusAdapter_6,True,False,False
FocusAdapter_7,True,False,False
FocusAdapter_8,True,False,False
FocusAdapter_9,True,False,False
FocusAdapter_10,True,False,False
FocusEvent_3,True,True,True
HierarchyBoundsAdapter_1,False,False,False
HierarchyBoundsAdapter_2,False,False,False
HierarchyEvent_3,False,False,False
InputEvent_1,False,False,False
InvocationEvent_3,False,False,False
ItemEvent_3,False,False,False
ItemEvent_4,False,False,False
KeyAdapter_1,True,False,False
KeyAdapter_2,True,False,False
KeyAdapter_3,False,False,False
KeyEvent_1,False,False,False
KeyEvent_2,False,False,False
KeyEvent_3,False,False,False
KeyEvent_10,False,False,False
KeyEvent_20,False,False,False
KeyEvent_21,True,False,False
KeyEvent_22,False,False,False
KeyEvent_30,False,False,False
KeyEvent_31,False,False,False
MouseAdapter_1,True,True,True
MouseAdapter_2,True,True,True
MouseAdapter_3,True,True,True
MouseAdapter_4,True,True,True
MouseAdapter_5,False,False,False
MouseEvent_1,True,True,True
MouseEvent_2,True,False,False
MouseEvent_3,True,False,False
MouseEvent_4,True,False,False
MouseWheelEvent_1,False,False,False
MouseWheelEvent_2,False,False,False
MouseWheelEvent_4,True,False,False
MouseWheelEvent_5,False,False,False
WindowAdapter_1,True,False,False
WindowAdapter_2,True,False,False
WindowAdapter_3,True,False,False
WindowAdapter_4,True,False,False
WindowAdapter_5,True,False,False
WindowAdapter_6,True,False,False
WindowAdapter_7,True,False,False
