FileName,Compilable,Runnable,Correct
AbstractDocument_5,False,False,False
CompositeView_1,False,False,False
DefaultCaret_1,True,True,True
DefaultCaret_2,True,True,True
DefaultCaret_4,True,True,True
DefaultCaret_7,True,False,False
DefaultCaret_23,True,False,False
DefaultEditorKit_BeepAction_1,True,False,False
DefaultEditorKit_PasteAction_1,False,False,False
DefaultHighlighter_DefaultHighlightPainter_1,False,False,False
DefaultStyledDocument_3,False,False,False
DefaultStyledDocument_5,False,False,False
DocumentFilter_FilterBypass_3,False,False,False
GapContent_1,False,False,False
GapContent_2,False,False,False
JTextComponent_3,True,True,True
JTextComponent_5,False,False,False
PlainDocument_1,False,False,False
Segment_5,True,True,True
StyledEditorKit_BoldAction_1,True,False,False
StyledEditorKit_FontSizeAction_3,False,False,False
StyledEditorKit_UnderlineAction_3,True,False,False
TabSet_2,False,False,False
View_1,False,False,False
View_2,False,False,False
