Sample Number,ClassName,Snippet Number,Method,Exist
0,ColorType,1,int getRGB(),False
0,ColorType,2,int getRed(),False
0,ColorType,3,int getGreen(),False
0,ColorType,4,int getBlue(),False
0,ColorType,5,Color brighter(),False
0,ColorType,6,Color darker(),False
0,ColorType,7,boolean equals(Object obj),False
0,ColorType,8,String toString(),True
0,ColorType,9,int hashCode(),False
0,ColorType,10,Color getColor(String spec),False
0,ColorType,11,"Color getHSBColor(float h, float s, float b)",False
0,ColorType,12,Color getInstance(Object inits),False
0,ColorType,13,"Color getInstance(float r, float g, float b)",False
0,ColorType,14,"Color getInstance(int r, int g, int b)",False
0,ColorType,15,"Color getInstance(int r, int g, int b, int a)",False
0,ColorType,16,"Color getInstance(float r, float g, float b, float a)",False
0,ColorType,17,"Color getInstance(String colorSpace, float[] components, float alpha)",False
0,ColorType,18,"Color getInstance(String colorSpace, float[] components)",False
0,ColorType,19,Color getInstance(String spec),False
0,ColorType,20,"Color getInstance(String profile, String colorValue)",False
0,ColorType,21,"Color getInstance(RenderingHints hints, String profile, String colorValue)",False
0,ColorType,22,"Color getInstance(RenderingHints hints, String profile, String colorValue, String dither)",False
0,ColorType,23,"Color getInstance(RenderingHints hints, String profile, String colorValue, String dither, boolean interpolate)",False
0,ColorType,24,"Color getInstance(RenderingHints hints, String profile, String colorValue, String dither, boolean interpolate, boolean quantize)",False
0,ColorType,25,"Color getInstance(RenderingHints hints, String profile, String colorValue, String dither, boolean interpolate, boolean quantize, boolean optimize)",False
1,Region,1,boolean contains(Object o),False
1,Region,2,boolean remove(Object o),False
1,Region,3,int size(),False
1,Region,4,Object[] toArray(),False
1,Region,5,boolean isEmpty(),False
2,SynthButtonUI,1,void setEnabled(boolean enabled),False
2,SynthButtonUI,2,void setFocusable(boolean focusable),False
2,SynthButtonUI,3,void setActionCommand(String actionCommand),False
2,SynthButtonUI,4,String getActionCommand(),False
2,SynthButtonUI,5,void addActionListener(ActionListener l),False
3,SynthCheckBoxMenuItemUI,1,void setSelected(boolean b),False
3,SynthCheckBoxMenuItemUI,2,boolean isSelected(),False
3,SynthCheckBoxMenuItemUI,3,void setEnabled(boolean b),False
3,SynthCheckBoxMenuItemUI,4,boolean isEnabled(),False
3,SynthCheckBoxMenuItemUI,5,void setState(int state),False
3,SynthCheckBoxMenuItemUI,6,int getState(),False
3,SynthCheckBoxMenuItemUI,7,void setText(String text),False
3,SynthCheckBoxMenuItemUI,8,String getText(),False
3,SynthCheckBoxMenuItemUI,9,void setIcon(Icon icon),False
3,SynthCheckBoxMenuItemUI,10,Icon getIcon(),False
3,SynthCheckBoxMenuItemUI,11,void setSelectedIcon(Icon icon),False
3,SynthCheckBoxMenuItemUI,12,Icon getSelectedIcon(),False
3,SynthCheckBoxMenuItemUI,13,void setDisabledIcon(Icon icon),False
3,SynthCheckBoxMenuItemUI,14,Icon getDisabledIcon(),False
3,SynthCheckBoxMenuItemUI,15,void setDisplayedMnemonic(int mnemonic),False
3,SynthCheckBoxMenuItemUI,16,int getDisplayedMnemonic(),False
3,SynthCheckBoxMenuItemUI,17,void setDisplayedMnemonicIndex(int index),False
3,SynthCheckBoxMenuItemUI,18,int getDisplayedMnemonicIndex(),False
3,SynthCheckBoxMenuItemUI,19,void setAction(Action a),False
3,SynthCheckBoxMenuItemUI,20,Action getAction(),False
4,SynthCheckBoxUI,1,void installFocus(JComponent c),False
4,SynthCheckBoxUI,2,void uninstallFocus(JComponent c),False
4,SynthCheckBoxUI,3,void installKeyboardActions(JComponent c),False
4,SynthCheckBoxUI,4,void uninstallKeyboardActions(JComponent c),False
4,SynthCheckBoxUI,5,void installMouseListeners(JComponent c),False
4,SynthCheckBoxUI,6,void uninstallMouseListeners(JComponent c),False
4,SynthCheckBoxUI,7,void installListeners(JComponent c),False
4,SynthCheckBoxUI,8,void uninstallListeners(JComponent c),False
4,SynthCheckBoxUI,9,void installUI(JComponent c),False
4,SynthCheckBoxUI,10,void uninstallUI(JComponent c),False
4,SynthCheckBoxUI,11,void installDefaults(JComponent c),False
4,SynthCheckBoxUI,12,void uninstallDefaults(JComponent c),False
4,SynthCheckBoxUI,13,void installColorsAndFonts(JComponent c),False
4,SynthCheckBoxUI,14,void uninstallColorsAndFonts(JComponent c),False
4,SynthCheckBoxUI,15,void installPainting(JComponent c),False
4,SynthCheckBoxUI,16,void uninstallPainting(JComponent c),False
4,SynthCheckBoxUI,17,void installLayout(JComponent c),False
4,SynthCheckBoxUI,18,void uninstallLayout(JComponent c),False
4,SynthCheckBoxUI,19,void installBorder(JComponent c),False
4,SynthCheckBoxUI,20,void uninstallBorder(JComponent c),False
5,SynthColorChooserUI,1,void setColor(Color newColor),False
5,SynthColorChooserUI,2,Color getColor(),False
5,SynthColorChooserUI,3,void setPreviewPanel(JComponent preview),False
5,SynthColorChooserUI,4,JComponent getPreviewPanel(),False
5,SynthColorChooserUI,5,void setColorChooserPanel(JComponent panel),False
5,SynthColorChooserUI,6,JComponent getColorChooserPanel(),False
5,SynthColorChooserUI,7,void setColorModel(ColorModel model),False
5,SynthColorChooserUI,8,ColorModel getColorModel(),False
5,SynthColorChooserUI,9,void setColorSelectionMode(int mode),False
5,SynthColorChooserUI,10,int getColorSelectionMode(),False
5,SynthColorChooserUI,11,void setMinimumSelectionSize(int size),False
5,SynthColorChooserUI,12,int getMinimumSelectionSize(),False
5,SynthColorChooserUI,13,void setMaximumSelectionSize(int size),False
5,SynthColorChooserUI,14,int getMaximumSelectionSize(),False
5,SynthColorChooserUI,15,void setSelectionVisible(boolean b),False
5,SynthColorChooserUI,16,boolean isSelectionVisible(),False
5,SynthColorChooserUI,17,void setPreviewVisible(boolean b),False
5,SynthColorChooserUI,18,boolean isPreviewVisible(),False
5,SynthColorChooserUI,19,void setColorChooserPanelVisible(boolean b),False
5,SynthColorChooserUI,20,boolean isColorChooserPanelVisible(),False
5,SynthColorChooserUI,21,"void setColor(int r, int g, int b)",False
5,SynthColorChooserUI,22,"void setColor(float r, float g, float b)",False
5,SynthColorChooserUI,23,void setColor(int rgba),False
5,SynthColorChooserUI,24,void setColor(float rgba),False
5,SynthColorChooserUI,25,"void setColor(Color color, float alpha)",False
5,SynthColorChooserUI,26,"void setColor(Color color, int alpha)",False
5,SynthColorChooserUI,27,"void setColor(int r, int g, int b, int a)",False
6,SynthComboBoxUI,1,void installComboBoxItem(JComponent c),False
6,SynthComboBoxUI,2,void uninstallComboBoxItem(JComponent c),False
6,SynthComboBoxUI,3,"void paint(Graphics g, JComponent c)",True
6,SynthComboBoxUI,4,"void paintFocus(Graphics g, JComponent c, Rectangle r)",False
6,SynthComboBoxUI,5,"void paintItem(Graphics g, JComponent c, Rectangle r, int index)",False
6,SynthComboBoxUI,6,"void paintPopupArrow(Graphics g, JComponent c, Rectangle r)",False
6,SynthComboBoxUI,7,"void paintPopupBorder(Graphics g, JComponent c, Rectangle r)",False
