FileName,UsedPackage
Authenticator_2,True
Authenticator_3,True
ContentHandler_1,True
ContentHandler_2,True
CookieHandler_1,True
CookieHandler_2,True
CookieHandler_5,False
CookieManager_2,True
DatagramPacket_3,True
DatagramPacket_4,True
DatagramPacket_5,True
DatagramPacket_6,True
DatagramPacket_9,True
DatagramPacket_10,True
DatagramPacket_11,True
DatagramSocket_5,True
DatagramSocket_6,True
DatagramSocket_7,True
DatagramSocket_8,True
DatagramSocket_9,True
DatagramSocket_10,True
DatagramSocket_11,True
DatagramSocket_12,True
DatagramSocket_13,True
DatagramSocket_14,True
DatagramSocket_15,True
DatagramSocket_16,True
DatagramSocket_17,True
DatagramSocket_18,True
DatagramSocket_19,True
DatagramSocket_20,True
DatagramSocket_21,True
DatagramSocket_22,True
HttpCookie_1,True
HttpCookie_2,True
HttpCookie_4,True
HttpCookie_5,True
HttpCookie_6,True
HttpCookie_7,True
HttpCookie_9,True
HttpCookie_10,True
HttpCookie_11,True
HttpCookie_13,True
HttpCookie_14,True
HttpCookie_15,True
HttpCookie_16,True
HttpURLConnection_1,True
HttpURLConnection_2,True
HttpURLConnection_4,True
HttpURLConnection_6,True
HttpURLConnection_9,True
HttpURLConnection_10,True
IDN_1,True
IDN_2,True
IDN_3,True
IDN_4,True
Inet4Address_2,False
Inet4Address_5,False
Inet6Address_5,True
InetAddress_1,True
InetAddress_2,True
InetAddress_3,True
InetAddress_4,True
InetAddress_5,True
InetSocketAddress_3,True
InetSocketAddress_4,True
InetSocketAddress_5,True
JarURLConnection_2,True
JarURLConnection_3,True
JarURLConnection_4,True
MulticastSocket_3,True
MulticastSocket_4,True
MulticastSocket_5,True
PasswordAuthentication_2,True
PasswordAuthentication_3,True
Proxy_5,True
ResponseCache_1,True
ResponseCache_2,True
SecureCacheResponse_2,True
ServerSocket_4,True
ServerSocket_5,True
ServerSocket_6,True
ServerSocket_7,True
ServerSocket_8,True
ServerSocket_9,True
ServerSocket_10,True
ServerSocket_12,True
ServerSocket_13,True
ServerSocket_14,True
ServerSocket_15,True
Socket_3,True
Socket_4,True
Socket_5,True
Socket_6,True
Socket_7,True
Socket_8,True
Socket_9,True
Socket_10,True
Socket_11,True
Socket_12,True
Socket_13,True
Socket_14,True
Socket_15,True
Socket_16,True
Socket_17,True
Socket_18,True
Socket_19,True
Socket_20,True
Socket_21,True
Socket_22,True
Socket_23,True
Socket_24,True
Socket_25,True
Socket_26,True
Socket_27,True
Socket_28,True
Socket_29,True
Socket_30,True
Socket_31,True
Socket_32,True
Socket_33,True
Socket_34,True
Socket_35,True
Socket_36,True
Socket_37,True
Socket_38,True
Socket_39,True
Socket_40,True
Socket_41,True
Socket_42,True
Socket_43,True
Socket_44,True
Socket_45,True
Socket_46,True
Socket_47,True
Socket_48,True
Socket_49,True
Socket_50,True
Socket_51,True
Socket_52,True
Socket_53,True
Socket_54,True
Socket_55,True
Socket_56,True
Socket_57,True
Socket_58,True
Socket_59,True
Socket_60,True
Socket_61,True
Socket_62,True
Socket_63,True
Socket_64,True
Socket_65,True
Socket_66,True
Socket_67,True
Socket_68,True
Socket_69,True
Socket_70,True
Socket_71,True
SocketPermission_2,True
SocketPermission_4,True
SocketPermission_5,True
URI_3,False
URI_4,True
URI_5,True
URI_6,True
URI_7,True
URI_8,True
URI_10,True
URL_3,True
URL_4,True
URLClassLoader_5,True
URLClassLoader_6,True
URLClassLoader_7,True
URLConnection_1,True
URLConnection_2,True
URLConnection_3,True
URLConnection_4,True
URLConnection_5,True
URLConnection_6,True
URLConnection_7,True
URLConnection_8,True
URLConnection_9,True
URLConnection_10,True
URLConnection_14,True
URLConnection_15,True
URLConnection_16,True
URLConnection_17,True
URLConnection_19,True
URLConnection_20,True
URLDecoder_1,True
URLDecoder_3,True
URLEncoder_1,True
URLEncoder_2,True
URLPermission_2,True
URLPermission_4,True
URLPermission_5,True
