FileName,Compilable,Runnable,Correct
AbstractAction_2,False,False,False
AbstractAction_3,True,True,True
AbstractAction_4,True,True,True
AbstractAction_5,False,False,False
AbstractCellEditor_1,False,False,False
AbstractCellEditor_3,False,False,False
AbstractCellEditor_4,False,False,False
AbstractCellEditor_5,False,False,False
AbstractSpinnerModel_5,True,True,True
ActionMap_1,True,True,True
ActionMap_2,True,True,True
BorderFactory_1,True,False,False
BorderFactory_2,True,False,False
BorderFactory_3,True,False,False
BoxLayout_2,True,False,False
BoxLayout_3,False,False,False
BoxLayout_4,False,False,False
BoxLayout_5,True,False,False
BoxLayout_7,True,False,False
BoxLayout_8,True,False,False
BoxLayout_9,True,False,False
BoxLayout_10,True,False,False
BoxLayout_11,True,False,False
ButtonGroup_2,True,False,False
ButtonGroup_3,True,False,False
ButtonGroup_4,True,True,True
DefaultBoundedRangeModel_1,True,True,True
DefaultBoundedRangeModel_2,False,False,False
DefaultBoundedRangeModel_3,False,False,False
DefaultBoundedRangeModel_4,True,True,True
DefaultBoundedRangeModel_5,True,True,True
DefaultBoundedRangeModel_7,True,True,True
DefaultBoundedRangeModel_8,True,True,True
DefaultBoundedRangeModel_9,True,True,True
DefaultBoundedRangeModel_10,True,True,True
DefaultBoundedRangeModel_11,True,True,True
DefaultBoundedRangeModel_12,True,True,True
DefaultBoundedRangeModel_13,True,True,True
DefaultButtonModel_1,True,True,True
DefaultButtonModel_2,True,True,True
DefaultButtonModel_4,True,True,True
DefaultButtonModel_6,True,True,True
DefaultButtonModel_7,True,True,True
DefaultButtonModel_9,True,True,True
DefaultCellEditor_1,False,False,False
DefaultCellEditor_2,False,False,False
DefaultCellEditor_3,False,False,False
DefaultCellEditor_4,False,False,False
DefaultComboBoxModel_2,True,True,True
DefaultComboBoxModel_4,True,True,True
DefaultComboBoxModel_6,True,True,True
DefaultComboBoxModel_7,True,False,False
DefaultComboBoxModel_12,True,False,False
DefaultComboBoxModel_18,True,False,False
DefaultComboBoxModel_23,True,False,False
DefaultComboBoxModel_28,True,False,False
DefaultListModel_2,True,True,True
DefaultListModel_3,True,True,True
DefaultListModel_4,True,True,True
DefaultListModel_5,True,True,True
DefaultListSelectionModel_1,False,False,False
DefaultListSelectionModel_2,False,False,False
DefaultListSelectionModel_3,False,False,False
DefaultListSelectionModel_5,False,False,False
DefaultListSelectionModel_6,False,False,False
DefaultListSelectionModel_7,False,False,False
DefaultListSelectionModel_8,False,False,False
DefaultListSelectionModel_9,True,True,True
DefaultListSelectionModel_10,True,True,True
DefaultListSelectionModel_11,True,True,True
DefaultListSelectionModel_12,False,False,False
DefaultListSelectionModel_13,False,False,False
DefaultListSelectionModel_22,False,False,False
DefaultRowSorter_ModelWrapper_5,False,False,False
DefaultSingleSelectionModel_3,False,False,False
ImageIcon_6,True,True,True
ImageIcon_7,True,True,True
ImageIcon_8,True,True,True
ImageIcon_9,True,False,False
ImageIcon_11,True,True,True
ImageIcon_12,True,True,True
ImageIcon_13,True,True,True
ImageIcon_16,False,False,False
ImageIcon_17,True,True,True
InputVerifier_1,True,False,False
InputVerifier_4,True,True,True
JCheckBoxMenuItem_8,True,False,False
JCheckBoxMenuItem_9,True,True,True
JColorChooser_1,True,False,False
JComboBox_1,True,False,False
JComboBox_3,True,False,False
JComboBox_4,True,False,False
JComboBox_5,True,True,True
JComboBox_7,True,True,True
JComboBox_9,True,True,True
JComboBox_10,True,True,True
JComboBox_11,True,True,True
JComboBox_14,True,True,True
JComboBox_18,True,False,False
JComboBox_20,False,False,False
JComboBox_21,True,True,True
JComboBox_22,True,True,True
JComboBox_23,True,True,True
JComboBox_24,True,True,True
JComboBox_25,True,True,True
JComboBox_30,True,False,False
JDesktopPane_2,True,False,False
JDesktopPane_7,True,False,False
JEditorPane_1,True,True,True
JEditorPane_4,True,True,True
JEditorPane_5,True,False,False
JEditorPane_6,True,True,True
JEditorPane_7,False,False,False
JEditorPane_9,False,False,False
JEditorPane_15,True,True,True
JEditorPane_16,True,True,True
JFileChooser_1,True,False,False
JFileChooser_2,True,False,False
JFileChooser_3,True,True,True
JFileChooser_4,True,True,True
JFileChooser_5,True,False,False
JFileChooser_6,True,True,True
JFileChooser_7,False,False,False
JFileChooser_8,True,True,True
JFileChooser_10,True,True,True
JFileChooser_11,True,True,True
JFileChooser_12,False,False,False
JFileChooser_14,True,False,False
JFileChooser_15,True,True,True
JFileChooser_16,True,True,True
JFileChooser_17,True,True,True
JFileChooser_19,True,True,True
JFileChooser_20,True,True,True
JFileChooser_21,True,True,True
JFileChooser_22,False,False,False
JFileChooser_27,True,True,True
JFormattedTextField_3,True,True,True
JFormattedTextField_4,True,False,False
JFormattedTextField_9,True,True,True
JFormattedTextField_10,True,True,True
JFrame_5,True,False,False
JFrame_7,True,False,False
JFrame_10,True,False,False
JFrame_11,True,False,False
JFrame_12,True,False,False
JFrame_19,True,False,False
JInternalFrame_4,True,True,True
JInternalFrame_5,True,True,True
JLabel_1,True,True,True
JLabel_2,True,True,True
JLabel_3,True,True,True
JLabel_4,True,True,True
JLayeredPane_8,True,False,False
