FileName,Compilable,Runnable,Correct
HandshakeCompletedEvent_3,False,False,False
SNIHostName_3,True,True,True
SNIHostName_4,True,True,True
SNIHostName_5,True,True,True
SNIMatcher_1,False,False,False
SNIServerName_1,False,False,False
SNIServerName_2,False,False,False
SNIServerName_5,False,False,False
SSLContext_1,False,False,False
SSLContext_2,False,False,False
SSLContext_3,False,False,False
TrustManagerFactory_1,True,True,True
TrustManagerFactory_2,True,True,True
TrustManagerFactory_3,False,False,False
TrustManagerFactory_5,True,True,True
X509ExtendedTrustManager_4,False,False,False
