Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,JAXBResult,1,Object getResult(),True,,"

getResult
public Object getResult()
                 throws JAXBException
Gets the unmarshalled object created by the transformation.

Returns:
Always return a non-null object.
Throws:
IllegalStateException - if this method is called before an object is unmarshalled.
JAXBException - if there is any unmarshalling error.
      Note that the implementation is allowed to throw SAXException
      during the parsing when it finds an error.


"
0,JAXBResult,2,void setHandler(ValidationEventHandler handler),False,,NULL
0,JAXBResult,3,void setLexicalHandler(LexicalHandler handler),False,,NULL
0,JAXBResult,4,void setSystemId(String systemId),False,,NULL
0,JAXBResult,5,void setXMLReader(XMLReader reader),False,,NULL
1,JAXBSource,1,JAXBSource(Object object),False,,NULL
1,JAXBSource,2,Object getObject(),False,,NULL
1,JAXBSource,3,void setXMLReader(XMLReader reader),False,,NULL
1,JAXBSource,4,void setSystemId(String systemId),False,,NULL
1,JAXBSource,5,void setNode(Node node),False,,NULL
2,ValidationEventCollector,1,void add(javax.xml.bind.ValidationEvent event),False,,NULL
2,ValidationEventCollector,2,List<javax.xml.bind.ValidationEvent> getEvents(),False,,NULL
2,ValidationEventCollector,3,int getEventCount(),False,,NULL
2,ValidationEventCollector,4,void reset(),True,,"

reset
public void reset()
Clear all collected errors and warnings.

"
2,ValidationEventCollector,5,boolean hasEvents(),True,,"

hasEvents
public boolean hasEvents()
Returns true if this event collector contains at least one
 ValidationEvent.

Returns:
true if this event collector contains at least one
         ValidationEvent, false otherwise


"
