FileName,Compilable,Runnable,Correct
DefaultMutableTreeNode_1,True,True,True
DefaultMutableTreeNode_2,True,True,True
DefaultMutableTreeNode_3,False,False,False
DefaultMutableTreeNode_4,True,True,True
DefaultMutableTreeNode_5,True,True,True
DefaultMutableTreeNode_6,True,True,True
DefaultMutableTreeNode_8,False,False,False
DefaultMutableTreeNode_9,True,True,True
DefaultMutableTreeNode_10,True,True,True
DefaultMutableTreeNode_12,True,True,True
DefaultMutableTreeNode_13,False,False,False
DefaultTreeCellEditor_1,False,False,False
DefaultTreeCellEditor_2,False,False,False
DefaultTreeCellEditor_3,False,False,False
DefaultTreeCellEditor_4,False,False,False
DefaultTreeCellEditor_5,False,False,False
DefaultTreeCellRenderer_1,True,True,True
DefaultTreeCellRenderer_2,True,True,True
DefaultTreeCellRenderer_3,False,False,False
DefaultTreeCellRenderer_6,False,False,False
DefaultTreeCellRenderer_8,True,False,False
DefaultTreeCellRenderer_11,True,True,True
DefaultTreeModel_1,True,True,True
DefaultTreeModel_2,True,True,True
DefaultTreeModel_3,True,True,True
DefaultTreeModel_4,True,True,True
DefaultTreeModel_5,True,False,False
DefaultTreeModel_6,True,True,True
DefaultTreeModel_12,True,False,False
DefaultTreeModel_13,False,False,False
DefaultTreeSelectionModel_6,True,False,False
DefaultTreeSelectionModel_7,True,True,True
DefaultTreeSelectionModel_8,False,False,False
DefaultTreeSelectionModel_9,False,False,False
DefaultTreeSelectionModel_10,False,False,False
DefaultTreeSelectionModel_12,True,True,True
DefaultTreeSelectionModel_14,False,False,False
FixedHeightLayoutCache_3,False,False,False
FixedHeightLayoutCache_4,False,False,False
TreePath_1,True,True,True
TreePath_2,True,True,True
TreePath_4,True,True,True
TreePath_5,True,True,True
