FileName,UsedPackage
BeanContextChildSupport_1,True
BeanContextChildSupport_2,True
BeanContextChildSupport_3,True
BeanContextChildSupport_4,True
BeanContextChildSupport_5,True
BeanContextEvent_3,True
BeanContextEvent_4,True
BeanContextEvent_5,True
BeanContextMembershipEvent_3,True
BeanContextMembershipEvent_4,True
BeanContextMembershipEvent_5,True
BeanContextServiceAvailableEvent_2,True
BeanContextServiceRevokedEvent_2,True
BeanContextServiceRevokedEvent_5,True
BeanContextSupport_2,True
BeanContextSupport_BCSIterator_1,True
BeanContextSupport_BCSIterator_2,True
