FileName,Compilable,Runnable,Correct
Attribute_1,True,True,True
Attribute_3,True,True,True
AttributeChangeNotification_1,False,False,False
AttributeChangeNotificationFilter_1,True,True,True
AttributeChangeNotificationFilter_2,True,True,True
AttributeList_3,True,True,True
ImmutableDescriptor_2,True,True,True
ImmutableDescriptor_3,True,False,False
MBeanAttributeInfo_3,True,False,False
MBeanAttributeInfo_4,True,False,False
MBeanAttributeInfo_5,True,True,True
MBeanConstructorInfo_3,False,False,False
MBeanConstructorInfo_4,True,True,True
MBeanConstructorInfo_5,False,False,False
MBeanFeatureInfo_1,True,True,True
MBeanFeatureInfo_2,True,True,True
MBeanInfo_1,False,False,False
MBeanInfo_2,False,False,False
MBeanInfo_3,False,False,False
MBeanInfo_4,False,False,False
MBeanInfo_5,False,False,False
MBeanNotificationInfo_1,True,True,True
MBeanNotificationInfo_5,True,True,True
MBeanOperationInfo_2,False,False,False
MBeanOperationInfo_4,True,True,True
MBeanOperationInfo_5,True,True,True
MBeanParameterInfo_3,True,True,True
MBeanParameterInfo_4,True,True,True
MBeanParameterInfo_5,True,True,True
MBeanServerBuilder_2,False,False,False
MBeanServerDelegate_1,True,True,True
MBeanServerDelegate_2,True,True,True
MBeanServerDelegate_3,True,True,True
MBeanServerDelegate_4,True,True,True
MBeanServerDelegate_5,False,False,False
MBeanServerFactory_3,True,True,True
MBeanServerNotification_1,False,False,False
MBeanServerPermission_3,True,False,False
MBeanServerPermission_4,True,False,False
NotificationBroadcasterSupport_1,False,False,False
NotificationBroadcasterSupport_2,False,False,False
NotificationBroadcasterSupport_3,True,True,True
NotificationBroadcasterSupport_4,True,True,True
NotificationBroadcasterSupport_5,False,False,False
NotificationFilterSupport_1,True,True,True
NotificationFilterSupport_2,True,True,True
NotificationFilterSupport_3,True,True,True
ObjectName_1,True,True,True
ObjectName_2,True,True,True
ObjectName_3,True,True,True
