Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,AffineTransform,1,AffineTransform(),False,,NULL
0,AffineTransform,2,"AffineTransform(double m00, double m01, double m02, double m10, double m11, double m12)",False,,NULL
0,AffineTransform,3,void concat(AffineTransform at),False,,NULL
0,AffineTransform,4,"void setToTranslation(double tx, double ty)",True,Sets this transform to a translation transformation.,"

setToTranslation
public void setToTranslation(double tx,
                             double ty)
Sets this transform to a translation transformation.
 The matrix representing this transform becomes:
 
          [   1    0    tx  ]
          [   0    1    ty  ]
          [   0    0    1   ]
 

Parameters:
tx - the distance by which coordinates are translated in the
 X axis direction
ty - the distance by which coordinates are translated in the
 Y axis direction
Since:
1.2


"
0,AffineTransform,5,"void setToScale(double sx, double sy)",True,Sets this transform to a scaling transformation.,"

setToScale
public void setToScale(double sx,
                       double sy)
Sets this transform to a scaling transformation.
 The matrix representing this transform becomes:
 
          [   sx   0    0   ]
          [   0    sy   0   ]
          [   0    0    1   ]
 

Parameters:
sx - the factor by which coordinates are scaled along the
 X axis direction
sy - the factor by which coordinates are scaled along the
 Y axis direction
Since:
1.2


"
0,AffineTransform,6,void setToRotation(double radians),True,Sets this transform to a rotation transformation.,"

setToRotation
public void setToRotation(double theta)
Sets this transform to a rotation transformation.
 The matrix representing this transform becomes:
 
          [   cos(theta)    -sin(theta)    0   ]
          [   sin(theta)     cos(theta)    0   ]
          [       0              0         1   ]
 
 Rotating by a positive angle theta rotates points on the positive
 X axis toward the positive Y axis.
 Note also the discussion of
 Handling 90-Degree Rotations
 above.

Parameters:
theta - the angle of rotation measured in radians
Since:
1.2


"
0,AffineTransform,7,"void setToShear(double shx, double shy)",True,Sets this transform to a shearing transformation.,"

setToShear
public void setToShear(double shx,
                       double shy)
Sets this transform to a shearing transformation.
 The matrix representing this transform becomes:
 
          [   1   shx   0   ]
          [  shy   1    0   ]
          [   0    0    1   ]
 

Parameters:
shx - the multiplier by which coordinates are shifted in the
 direction of the positive X axis as a factor of their Y coordinate
shy - the multiplier by which coordinates are shifted in the
 direction of the positive Y axis as a factor of their X coordinate
Since:
1.2


"
0,AffineTransform,8,void setTransform(AffineTransform at),True,Sets this transform to a copy of the transform in the specified AffineTransform object.,"

setTransform
public void setTransform(AffineTransform Tx)
Sets this transform to a copy of the transform in the specified
 AffineTransform object.

Parameters:
Tx - the AffineTransform object from which to
 copy the transform
Since:
1.2


"
0,AffineTransform,9,"void transform(Point2D src, Point2D dst)",False,,NULL
0,AffineTransform,10,"void transform(Rectangle2D src, Rectangle2D dst)",False,,NULL
0,AffineTransform,11,void inverse(AffineTransform at),False,,NULL
0,AffineTransform,12,boolean isIdentity(),True,Returns true if this AffineTransform is an identity transform.,"

isIdentity
public boolean isIdentity()
Returns true if this AffineTransform is
 an identity transform.

Returns:
true if this AffineTransform is
 an identity transform; false otherwise.
Since:
1.2


"
0,AffineTransform,13,boolean isTranslation(),False,,NULL
0,AffineTransform,14,boolean isScale(),False,,NULL
0,AffineTransform,15,boolean isRotation(),False,,NULL
0,AffineTransform,16,boolean isShear(),False,,NULL
0,AffineTransform,17,boolean isIdentity(double tol),False,,NULL
0,AffineTransform,18,boolean isTranslation(double tol),False,,NULL
0,AffineTransform,19,boolean isScale(double tol),False,,NULL
0,AffineTransform,20,boolean isRotation(double tol),False,,NULL
0,AffineTransform,21,boolean isShear(double tol),False,,NULL
1,Arc2D,1,"Arc2D(Rectangle2D r, double startAngle, double arcAngle, int type)",False,,NULL
1,Arc2D,2,double getStartAngle(),False,,NULL
1,Arc2D,3,double getArcAngle(),False,,NULL
1,Arc2D,4,int getType(),False,,NULL
1,Arc2D,5,boolean contains(Point2D p),False,,NULL
1,Arc2D,6,boolean contains(Rectangle2D r),True,Determines whether or not the interior of the arc entirely contains the specified rectangle.,"

contains
public boolean contains(Rectangle2D r)
Determines whether or not the interior of the arc entirely contains
 the specified rectangle.

Specified by:
contains in interface Shape
Overrides:
contains in class RectangularShape
Parameters:
r - The Rectangle2D to test.
Returns:
true if the arc contains the rectangle,
 false if the arc doesn't contain the rectangle.
Since:
1.2
See Also:
Shape.contains(double, double, double, double)


"
1,Arc2D,7,boolean intersects(Rectangle2D r),False,,NULL
1,Arc2D,8,boolean intersects(Arc2D a),False,,NULL
1,Arc2D,9,"boolean contains(double x, double y)",True,Determines whether or not the specified point is inside the boundary of the arc.,"

contains
public boolean contains(double x,
                        double y)
Determines whether or not the specified point is inside the boundary
 of the arc.

Parameters:
x - The X coordinate of the point to test.
y - The Y coordinate of the point to test.
Returns:
true if the point lies within the bound of
 the arc, false if the point lies outside of the
 arc's bounds.
Since:
1.2


"
1,Arc2D,10,"boolean contains(Rectangle2D r, double x, double y, double w, double h)",False,,NULL
1,Arc2D,11,"boolean intersects(double x, double y, double w, double h)",True,Determines whether or not the interior of the arc intersects the interior of the specified rectangle.,"

intersects
public boolean intersects(double x,
                          double y,
                          double w,
                          double h)
Determines whether or not the interior of the arc intersects
 the interior of the specified rectangle.

Parameters:
x - The X coordinate of the rectangle's upper-left corner.
y - The Y coordinate of the rectangle's upper-left corner.
w - The width of the rectangle.
h - The height of the rectangle.
Returns:
true if the arc intersects the rectangle,
 false if the arc doesn't intersect the rectangle.
Since:
1.2
See Also:
Area


"
1,Arc2D,12,"boolean intersects(Arc2D a, double x, double y, double w, double h)",False,,NULL
1,Arc2D,13,"boolean contains(double x, double y, double w, double h)",True,Determines whether or not the interior of the arc entirely contains the specified rectangle.,"

contains
public boolean contains(double x,
                        double y,
                        double w,
                        double h)
Determines whether or not the interior of the arc entirely contains
 the specified rectangle.

Parameters:
x - The X coordinate of the rectangle's upper-left corner.
y - The Y coordinate of the rectangle's upper-left corner.
w - The width of the rectangle.
h - The height of the rectangle.
Returns:
true if the arc contains the rectangle,
 false if the arc doesn't contain the rectangle.
Since:
1.2
See Also:
Area, 
Shape.intersects(double, double, double, double)


"
1,Arc2D,14,"boolean intersects(double x, double y, double w, double h, double x1, double y1, double w1, double h1)",False,,NULL
1,Arc2D,15,"boolean intersects(Arc2D a, double x, double y, double w, double h, double x1, double y1, double w1, double h1)",False,,NULL
2,Arc2D.Double,1,"Arc2D.Double(double x, double y, double w, double h, double start, double extent)",False,,NULL
2,Arc2D.Double,2,double getX(),True,Returns the X coordinate of the upper-left corner of the framing rectangle in double precision.,"

getX
public double getX()
Returns the X coordinate of the upper-left corner of
 the framing rectangle in double precision.
 Note that the arc
 partially inscribes
 the framing rectangle of this RectangularShape.

Specified by:
getX in class RectangularShape
Returns:
the X coordinate of the upper-left corner of
 the framing rectangle.
Since:
1.2


"
2,Arc2D.Double,3,double getY(),True,Returns the Y coordinate of the upper-left corner of the framing rectangle in double precision.,"

getY
public double getY()
Returns the Y coordinate of the upper-left corner of
 the framing rectangle in double precision.
 Note that the arc
 partially inscribes
 the framing rectangle of this RectangularShape.

Specified by:
getY in class RectangularShape
Returns:
the Y coordinate of the upper-left corner of
 the framing rectangle.
Since:
1.2


"
2,Arc2D.Double,4,double getWidth(),True,Returns the width of the framing rectangle in double precision.,"

getWidth
public double getWidth()
Returns the width of the framing rectangle in
 double precision.
 Note that the arc
 partially inscribes
 the framing rectangle of this RectangularShape.

Specified by:
getWidth in class RectangularShape
Returns:
the width of the framing rectangle.
Since:
1.2


"
