Sample Number,ClassName,Snippet Number,Method,Exist
0,AbstractColorChooserPanel,1,void setColor(Color newColor),False
0,AbstractColorChooserPanel,2,Color getColor(),False
0,AbstractColorChooserPanel,3,void setPreviewPanel(JComponent preview),False
0,AbstractColorChooserPanel,4,JComponent getPreviewPanel(),False
0,AbstractColorChooserPanel,5,void setBorder(Border border),False
0,AbstractColorChooserPanel,6,Border getBorder(),False
0,AbstractColorChooserPanel,7,void setBackground(Color bg),False
0,AbstractColorChooserPanel,8,Color getBackground(),False
0,AbstractColorChooserPanel,9,void setForeground(Color fg),False
0,AbstractColorChooserPanel,10,Color getForeground(),False
0,AbstractColorChooserPanel,11,void setEnabled(boolean b),False
0,AbstractColorChooserPanel,12,boolean isEnabled(),False
0,AbstractColorChooserPanel,13,void setSize(Dimension d),False
0,AbstractColorChooserPanel,14,Dimension getSize(),False
0,AbstractColorChooserPanel,15,void setLocation(Point p),False
0,AbstractColorChooserPanel,16,Point getLocation(),False
0,AbstractColorChooserPanel,17,void setVisible(boolean b),False
0,AbstractColorChooserPanel,18,boolean isVisible(),False
0,AbstractColorChooserPanel,19,void setFont(Font f),False
0,AbstractColorChooserPanel,20,Font getFont(),False
1,ColorChooserComponentFactory,1,Color getColor(),False
1,ColorChooserComponentFactory,2,void setColor(Color newColor),False
1,ColorChooserComponentFactory,3,void addChangeListener(ChangeListener l),False
1,ColorChooserComponentFactory,4,void removeChangeListener(ChangeListener l),False
1,ColorChooserComponentFactory,5,ColorModel getColorModel(),False
2,DefaultColorSelectionModel,1,void setSelection(ColorSelectionModel.TransparencySelection transparency),False
2,DefaultColorSelectionModel,2,ColorSelectionModel.TransparencySelection getTransparencySelection(),False
2,DefaultColorSelectionModel,3,void setSelection(Color color),False
2,DefaultColorSelectionModel,4,Color getSelection(),False
2,DefaultColorSelectionModel,5,"void setSelection(float[] rgb, float h, float s, float b, float a)",False
2,DefaultColorSelectionModel,6,"void getSelection(float[] rgb, float[] hsb, float[] alpha)",False
2,DefaultColorSelectionModel,7,"void setSelection(int r, int g, int b, int a)",False
2,DefaultColorSelectionModel,8,"void getSelection(int[] rgb, int[] alpha)",False
2,DefaultColorSelectionModel,9,void setSelection(ColorSelectionModel.BrightnessSelection brightness),False
2,DefaultColorSelectionModel,10,ColorSelectionModel.BrightnessSelection getBrightnessSelection(),False
2,DefaultColorSelectionModel,11,"void setSelection(float h, float s, float b)",False
2,DefaultColorSelectionModel,12,void getSelection(float[] hsb),False
2,DefaultColorSelectionModel,13,"void setSelection(int h, int s, int b)",False
2,DefaultColorSelectionModel,14,void getSelection(int[] hsb),False
2,DefaultColorSelectionModel,15,"void setSelection(float r, float g, float b)",False
2,DefaultColorSelectionModel,16,void getSelection(float[] rgb),False
2,DefaultColorSelectionModel,17,"void setSelection(int r, int g, int b)",False
2,DefaultColorSelectionModel,18,void getSelection(int[] rgb),False
2,DefaultColorSelectionModel,19,void setSelection(float a),False
2,DefaultColorSelectionModel,20,float getSelectionAlpha(),False
2,DefaultColorSelectionModel,21,void setSelection(int a),False
2,DefaultColorSelectionModel,22,int getSelectionAlpha(),False
2,DefaultColorSelectionModel,23,void setSelection(ColorSelectionModel.HueSelection hue),False
2,DefaultColorSelectionModel,24,ColorSelectionModel.HueSelection getHueSelection(),False
2,DefaultColorSelectionModel,25,void setSelection(float h),False
2,DefaultColorSelectionModel,26,float getSelectionHue(),False
2,DefaultColorSelectionModel,27,void setSelection(int h),False
2,DefaultColorSelectionModel,28,int getSelectionHue(),False
2,DefaultColorSelectionModel,29,void setSelection(ColorSelectionModel.SaturationSelection saturation),False
2,DefaultColorSelectionModel,30,ColorSelectionModel.SaturationSelection getSaturationSelection(),False
