Sample Number,ClassName,Snippet Number,Method,Exist
0,Book,1,int getNumberOfPages(),True
0,Book,2,Page getPage(int pageNumber),False
0,Book,3,int getPageCount(),False
0,Book,4,Dimension getSize(),False
0,Book,5,MediaType getMediaType(),False
1,PageFormat,1,float getWidth(),False
1,PageFormat,2,float getHeight(),False
1,PageFormat,3,void setOrientation(int orientation),True
1,PageFormat,4,int getOrientation(),True
1,PageFormat,5,void setPaper(Paper paper),True
1,PageFormat,6,Paper getPaper(),True
1,PageFormat,7,Rectangle getImageableArea(),False
1,PageFormat,8,"void setImageableArea(float llx, float lly, float urx, float ury)",False
1,PageFormat,9,void setTrimMargin(float margin),False
1,PageFormat,10,float getTrimMargin(),False
1,PageFormat,11,void setBorder(float border),False
1,PageFormat,12,float getBorder(),False
1,PageFormat,13,"void setMargins(float top, float left, float bottom, float right)",False
1,PageFormat,14,float getTopMargin(),False
1,PageFormat,15,float getLeftMargin(),False
1,PageFormat,16,float getBottomMargin(),False
1,PageFormat,17,float getRightMargin(),False
1,PageFormat,18,void setPaperSource(Paper source),False
1,PageFormat,19,Paper getPaperSource(),False
1,PageFormat,20,void setMediaBox(Rectangle r),False
1,PageFormat,21,Rectangle getMediaBox(),False
1,PageFormat,22,void setCropBox(Rectangle r),False
1,PageFormat,23,Rectangle getCropBox(),False
2,Paper,1,float getWidth(),False
2,Paper,2,float getHeight(),False
2,Paper,3,"void setSize(float width, float height)",False
2,Paper,4,Rectangle getImageableArea(),False
2,Paper,5,"void setImageableArea(float x, float y, float width, float height)",False
3,PrinterJob,1,PrinterJob createPrinterJob(),False
3,PrinterJob,2,PrintService lookupDefaultPrintService(),False
3,PrinterJob,3,PrintRequestAttributeSet defaultPrintRequestAttributeSet,False
3,PrinterJob,4,PrintService[] lookupPrintServices(),True
3,PrinterJob,5,PrintService[] lookupPrintServices(DocFlavor[] flavors),False
3,PrinterJob,6,PrintService getPrintService(),True
3,PrinterJob,7,void setPrintService(PrintService printService),True
3,PrinterJob,8,PrintService[] getPrintServices(),False
3,PrinterJob,9,PrintService[] getPrintServices(DocFlavor[] flavors),False
3,PrinterJob,10,"PrintService[] getPrintServices(DocFlavor[] flavors, PrintServiceAttribute[] attributes)",False
3,PrinterJob,11,"PrintService[] getPrintServices(DocFlavor[] flavors, PrintServiceAttribute[] attributes, int limit)",False
3,PrinterJob,12,"PrintService[] getPrintServices(DocFlavor[] flavors, PrintServiceAttribute[] attributes, int limit, int offset)",False
3,PrinterJob,13,"PrintService[] getPrintServices(DocFlavor[] flavors, PrintServiceAttribute[] attributes, int limit, int offset, Comparator<PrintService> comparator)",False
3,PrinterJob,14,PrintRequestAttributeSet getPrintRequestAttributeSet(),False
3,PrinterJob,15,void setPrintRequestAttributeSet(PrintRequestAttributeSet request),False
3,PrinterJob,16,PrintServiceLookupResolver getPrintServiceLookupResolver(),False
3,PrinterJob,17,void setPrintServiceLookupResolver(PrintServiceLookupResolver resolver),False
3,PrinterJob,18,boolean printDialog(),True
3,PrinterJob,19,boolean printDialog(PrintDialogCallback callback),False
3,PrinterJob,20,"boolean printDialog(PrintDialogCallback callback, PrintService defaultPrintService)",False
3,PrinterJob,21,"boolean printDialog(PrintDialogCallback callback, PrintService defaultPrintService, PrintServiceLookupResolver resolver)",False
3,PrinterJob,22,PrintService getPrintService(PrintDialogCallback callback),False
3,PrinterJob,23,"PrintService getPrintService(PrintDialogCallback callback, PrintService defaultPrintService)",False
3,PrinterJob,24,"PrintService getPrintService(PrintDialogCallback callback, PrintService defaultPrintService, PrintServiceLookupResolver resolver)",False
