FileName,Compilable,Runnable,Correct
FileHandler_3,False,False,False
FileHandler_5,True,False,False
Formatter_1,True,True,True
Formatter_2,True,False,False
Formatter_3,True,False,False
Handler_1,False,False,False
Handler_2,True,False,False
Handler_3,True,True,True
Handler_4,True,False,False
Handler_5,True,False,False
Level_1,True,True,True
Level_2,True,True,True
Level_3,True,True,True
Logger_1,True,False,False
Logger_2,True,False,False
Logger_3,True,False,False
Logger_4,True,True,True
Logger_5,True,True,True
LogManager_1,True,False,False
LogManager_3,True,True,True
LogManager_5,False,False,False
LogRecord_1,True,False,False
LogRecord_2,True,True,True
LogRecord_3,True,True,True
LogRecord_4,True,False,False
LogRecord_5,True,True,True
LogRecord_6,True,False,False
LogRecord_7,True,False,False
LogRecord_8,False,False,False
LogRecord_9,False,False,False
LogRecord_10,True,True,True
LogRecord_11,False,False,False
LogRecord_12,False,False,False
LogRecord_14,True,True,True
LogRecord_16,False,False,False
LogRecord_17,True,False,False
LogRecord_18,False,False,False
MemoryHandler_3,True,False,False
MemoryHandler_4,False,False,False
MemoryHandler_11,False,False,False
MemoryHandler_18,False,False,False
MemoryHandler_19,False,False,False
MemoryHandler_20,True,False,False
SimpleFormatter_1,True,True,True
SocketHandler_1,False,False,False
SocketHandler_3,False,False,False
StreamHandler_1,True,True,True
StreamHandler_2,True,False,False
StreamHandler_4,False,False,False
