Sample Number,ClassName,Snippet Number,Method,Exist
0,ConsoleHandler,1,void setFormatter(Formatter formatter),False
0,ConsoleHandler,2,Formatter getFormatter(),False
0,ConsoleHandler,3,void setOutputStream(OutputStream out),False
0,ConsoleHandler,4,OutputStream getOutputStream(),False
0,ConsoleHandler,5,synchronized void publish(LogRecord record),False
1,ErrorManager,1,"void error(String msg, Exception ex, int code)",True
1,ErrorManager,2,"void error(String msg, Exception ex, int code, long when)",False
1,ErrorManager,3,void flush(),False
1,ErrorManager,4,void close(),False
1,ErrorManager,5,void info(String msg),False
2,FileHandler,1,FileHandler(String pattern),False
2,FileHandler,2,void setFormatter(Formatter formatter),False
2,FileHandler,3,void publish(LogRecord record),True
2,FileHandler,4,void flush(),False
2,FileHandler,5,void close(),True
3,Formatter,1,String format(LogRecord record),True
3,Formatter,2,String getHead(Handler h),True
3,Formatter,3,String getTail(Handler h),True
3,Formatter,4,synchronized void setFormat(String format) throws IllegalArgumentException,False
3,Formatter,5,synchronized String getFormat(),False
4,Handler,1,void publish(LogRecord record),True
4,Handler,2,void flush(),True
4,Handler,3,void close() throws SecurityException,True
4,Handler,4,void setFormatter(Formatter formatter),True
4,Handler,5,Formatter getFormatter(),True
5,Level,1,Level parse(String s),True
5,Level,2,String getName(),True
5,Level,3,int intValue(),True
5,Level,4,Level toLevel(String s),False
5,Level,5,Level toLevel(int val),False
6,Logger,1,void severe(String msg),True
6,Logger,2,void warning(String msg),True
6,Logger,3,void info(String msg),True
6,Logger,4,void config(String msg),True
6,Logger,5,void fine(String msg),True
7,LoggingPermission,1,"LoggingPermission(String name, String actions)",False
7,LoggingPermission,2,String getActions(),False
7,LoggingPermission,3,String getName(),False
7,LoggingPermission,4,boolean implies(Permission p),False
7,LoggingPermission,5,boolean equals(Object obj),False
8,LogManager,1,void readConfiguration(),True
8,LogManager,2,Logger getLogger(),False
8,LogManager,3,void reset(),True
8,LogManager,4,void addLogger(Logger logger),False
8,LogManager,5,Logger getLogger(String name),True
9,LogRecord,1,String getMessage(),True
9,LogRecord,2,void setMessage(String msg),True
9,LogRecord,3,long getMillis(),True
9,LogRecord,4,void setMillis(long millis),True
9,LogRecord,5,Level getLevel(),True
9,LogRecord,6,void setLevel(Level level),True
9,LogRecord,7,String getLoggerName(),True
9,LogRecord,8,void setLoggerName(String name),True
9,LogRecord,9,Throwable getThrown(),True
9,LogRecord,10,void setThrown(Throwable thrown),True
9,LogRecord,11,String getSourceClassName(),True
9,LogRecord,12,void setSourceClassName(String sourceClassName),True
9,LogRecord,13,String getSourceMethodName(),True
9,LogRecord,14,void setSourceMethodName(String sourceMethodName),True
9,LogRecord,15,int getThreadID(),True
9,LogRecord,16,void setThreadID(int threadID),True
9,LogRecord,17,String getResourceBundleName(),True
9,LogRecord,18,void setResourceBundleName(String resourceBundleName),True
9,LogRecord,19,String getResourceBundleShortName(),False
9,LogRecord,20,void setResourceBundleShortName(String resourceBundleShortName),False
9,LogRecord,21,String getResourceBundleKey(),False
9,LogRecord,22,void setResourceBundleKey(String resourceBundleKey),False
9,LogRecord,23,String getResourceBundleValue(),False
9,LogRecord,24,void setResourceBundleValue(String resourceBundleValue),False
9,LogRecord,25,String getResourceBundleLocale(),False
9,LogRecord,26,void setResourceBundleLocale(String resourceBundleLocale),False
9,LogRecord,27,String getResourceBundleCountry(),False
9,LogRecord,28,void setResourceBundleCountry(String resourceBundleCountry),False
9,LogRecord,29,String getResourceBundleLanguage(),False
9,LogRecord,30,void setResourceBundleLanguage(String resourceBundleLanguage),False
9,LogRecord,31,String getResourceBundleVariant(),False
10,MemoryHandler,1,MemoryHandler(),False
10,MemoryHandler,2,void push(LogRecord record),False
10,MemoryHandler,3,void flush(),True
10,MemoryHandler,4,void close() throws SecurityException,True
10,MemoryHandler,5,void setLevel(Level newLevel),False
10,MemoryHandler,6,void setFormatter(Formatter newFormatter),False
10,MemoryHandler,7,void setFilter(Filter newFilter),False
10,MemoryHandler,8,void setTarget(Handler target),False
10,MemoryHandler,9,void setSizeLimit(int size),False
10,MemoryHandler,10,void setCountLimit(int count),False
10,MemoryHandler,11,void setPushLevel(Level level),True
10,MemoryHandler,12,Level getLevel(),False
10,MemoryHandler,13,Formatter getFormatter(),False
10,MemoryHandler,14,Filter getFilter(),False
10,MemoryHandler,15,Handler getTarget(),False
10,MemoryHandler,16,int getSizeLimit(),False
10,MemoryHandler,17,int getCountLimit(),False
10,MemoryHandler,18,Level getPushLevel(),True
10,MemoryHandler,19,boolean isLoggable(LogRecord record),True
10,MemoryHandler,20,void publish(LogRecord record),True
11,SimpleFormatter,1,String format(LogRecord record),True
11,SimpleFormatter,2,String getHead(),False
11,SimpleFormatter,3,String getTail(),False
11,SimpleFormatter,4,synchronized void setFormat(String format),False
11,SimpleFormatter,5,synchronized String getFormat(),False
12,SocketHandler,1,void close(),True
12,SocketHandler,2,void flush(),False
12,SocketHandler,3,void publish(LogRecord record),True
12,SocketHandler,4,void send(LogRecord record),False
12,SocketHandler,5,void setFormatter(Formatter formatter),False
13,StreamHandler,1,void publish(LogRecord record),True
13,StreamHandler,2,void flush(),True
13,StreamHandler,3,void close(),True
13,StreamHandler,4,void setOutputStream(OutputStream out),True
13,StreamHandler,5,void setFormatter(Formatter formatter),False
14,XMLFormatter,1,String getEncoding(),False
14,XMLFormatter,2,String getStyle(),False
14,XMLFormatter,3,String getVersion(),False
14,XMLFormatter,4,String format(LogRecord record),True
14,XMLFormatter,5,String getDateFormat(),False
