FileName,Compilable,Runnable,Correct
AbstractQueuedLongSynchronizer_1,False,False,False
AbstractQueuedLongSynchronizer_2,False,False,False
AbstractQueuedLongSynchronizer_3,False,False,False
AbstractQueuedLongSynchronizer_4,True,True,True
AbstractQueuedLongSynchronizer_5,True,True,True
AbstractQueuedSynchronizer_1,False,False,False
AbstractQueuedSynchronizer_2,False,False,False
AbstractQueuedSynchronizer_4,True,True,True
AbstractQueuedSynchronizer_5,True,True,True
ReentrantLock_1,True,True,True
ReentrantLock_2,True,True,True
ReentrantLock_3,True,False,False
ReentrantLock_4,True,True,True
ReentrantLock_5,True,True,True
ReentrantReadWriteLock_4,True,True,True
ReentrantReadWriteLock_5,False,False,False
ReentrantReadWriteLock_ReadLock_1,True,True,True
ReentrantReadWriteLock_ReadLock_2,True,False,False
