FileName,UsedPackage
AbstractQueuedLongSynchronizer_1,True
AbstractQueuedLongSynchronizer_2,True
AbstractQueuedLongSynchronizer_3,True
AbstractQueuedLongSynchronizer_4,True
AbstractQueuedLongSynchronizer_5,True
AbstractQueuedSynchronizer_1,True
AbstractQueuedSynchronizer_2,True
AbstractQueuedSynchronizer_4,True
AbstractQueuedSynchronizer_5,True
ReentrantLock_1,True
ReentrantLock_2,True
ReentrantLock_3,True
ReentrantLock_4,True
ReentrantLock_5,True
ReentrantReadWriteLock_4,True
ReentrantReadWriteLock_5,True
ReentrantReadWriteLock_ReadLock_1,True
ReentrantReadWriteLock_ReadLock_2,True
