Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,Endpoint,1,"Endpoint.publish(String address, Object implementor)",False,,NULL
0,Endpoint,2,"Endpoint.publish(String address, WebServiceFeature... features)",False,,NULL
0,Endpoint,3,"Endpoint.publish(String address, Object implementor, WebServiceFeature... features)",False,,NULL
0,Endpoint,4,Endpoint.unpublish(String address),False,,NULL
0,Endpoint,5,Endpoint.getEndpoint(),False,,NULL
1,EndpointContext,1,EndpointContext getContext(MessageContext messageContext),False,,NULL
1,EndpointContext,2,EndpointContext getContext(Message message),False,,NULL
1,EndpointContext,3,EndpointContext getContext(SOAPMessage message),False,,NULL
1,EndpointContext,4,EndpointContext getContext(SOAPPart part),False,,NULL
1,EndpointContext,5,EndpointContext getContext(SOAPEnvelope envelope),False,,NULL
1,EndpointContext,6,EndpointContext getContext(SOAPHeader header),False,,NULL
1,EndpointContext,7,EndpointContext getContext(SOAPBody body),False,,NULL
1,EndpointContext,8,EndpointContext getContext(SOAPFault fault),False,,NULL
1,EndpointContext,9,EndpointContext getContext(QName qname),False,,NULL
1,EndpointContext,10,EndpointContext getContext(String key),False,,NULL
1,EndpointContext,11,EndpointContext getContext(URI uri),False,,NULL
1,EndpointContext,12,EndpointContext getContext(URL url),False,,NULL
1,EndpointContext,13,EndpointContext getContext(Object object),False,,NULL
1,EndpointContext,14,EndpointContext getContext(Class<?> clazz),False,,NULL
1,EndpointContext,15,"EndpointContext getContext(String key, Object value)",False,,NULL
1,EndpointContext,16,"EndpointContext getContext(String key, Object value, boolean override)",False,,NULL
1,EndpointContext,17,"EndpointContext getContext(String key, Object value, Class<?> type)",False,,NULL
1,EndpointContext,18,"EndpointContext getContext(String key, Object value, Class<?> type, boolean override)",False,,NULL
1,EndpointContext,19,"EndpointContext getContext(String key, Object value, Class<?> type, boolean override, boolean secure)",False,,NULL
1,EndpointContext,20,"EndpointContext getContext(String key, Object value, Class<?> type, boolean override, boolean secure, boolean sensitive)",False,,NULL
2,EndpointReference,1,EndpointReference(URI uri),False,,NULL
2,EndpointReference,2,EndpointReference(String uri),False,,NULL
2,EndpointReference,3,URI getAddress(),False,,NULL
2,EndpointReference,4,void setAddress(URI address),False,,NULL
2,EndpointReference,5,void setAddress(String address),False,,NULL
2,EndpointReference,6,String getAddressAsString(),False,,NULL
2,EndpointReference,7,String getReferenceParametersAsString(),False,,NULL
2,EndpointReference,8,String getReferenceParametersAsString(String prefix),False,,NULL
2,EndpointReference,9,"String getReferenceParametersAsString(String prefix, String namespace)",False,,NULL
2,EndpointReference,10,"String getReferenceParametersAsString(String prefix, String namespace, String localName)",False,,NULL
2,EndpointReference,11,"String getReferenceParametersAsString(String prefix, String namespace, String localName, String attributeName)",False,,NULL
2,EndpointReference,12,"String getReferenceParametersAsString(String prefix, String namespace, String localName, String attributeName, String attributeValue)",False,,NULL
2,EndpointReference,13,"String getReferenceParametersAsString(String prefix, String namespace, String localName, String attributeName, String attributeValue, String attributeValue2)",False,,NULL
2,EndpointReference,14,"String getReferenceParametersAsString(String prefix, String namespace, String localName, String attributeName, String attributeValue, String attributeValue2, String attributeValue3)",False,,NULL
2,EndpointReference,15,"String getReferenceParametersAsString(String prefix, String namespace, String localName, String attributeName, String attributeValue, String attributeValue2, String attributeValue3, String attributeValue4)",False,,NULL
2,EndpointReference,16,"String getReferenceParametersAsString(String prefix, String namespace, String localName, String attributeName, String attributeValue, String attributeValue2, String attributeValue3, String attributeValue4, String attributeValue5)",False,,NULL
2,EndpointReference,17,"String getReferenceParametersAsString(String prefix, String namespace, String localName, String attributeName, String attributeValue, String attributeValue2, String attributeValue3, String attributeValue4, String attributeValue5, String attributeValue6)",False,,NULL
2,EndpointReference,18,"String getReferenceParametersAsString(String prefix, String namespace, String localName, String attributeName, String attributeValue, String attributeValue2, String attributeValue3, String attributeValue4, String attributeValue5, String attributeValue6, String attributeValue7)",False,,NULL
2,EndpointReference,19,"String getReferenceParametersAsString(String prefix, String namespace, String localName, String attributeName, String attributeValue, String attributeValue2, String attributeValue3, String attributeValue4, String attributeValue5, String attributeValue6, String attributeValue7, String attributeValue8)",False,,NULL
2,EndpointReference,20,"String getReferenceParametersAsString(String prefix, String namespace, String localName, String attributeName, String attributeValue, String attributeValue2, String attributeValue3, String attributeValue4, String attributeValue5, String attributeValue6, String attributeValue7, String attributeValue8, String attributeValue9)",False,,NULL
2,EndpointReference,21,"String getReferenceParametersAsString(String prefix, String namespace, String localName, String attributeName, String attributeValue, String attributeValue2, String attributeValue3, String attributeValue4, String attributeValue5, String attributeValue6, String attributeValue7, String attributeValue8, String attributeValue9, String attributeValue10)",False,,NULL
2,EndpointReference,22,"String getReferenceParametersAsString(String prefix, String namespace, String localName, String attributeName, String attributeValue, String attributeValue2, String attributeValue3, String attributeValue4, String attributeValue5, String attributeValue6, String attributeValue7, String attributeValue8, String attributeValue9, String attributeValue10, String attributeValue11)",False,,NULL
2,EndpointReference,23,"String getReferenceParametersAsString(String prefix, String namespace, String localName, String attributeName, String attributeValue, String attributeValue2, String attributeValue3, String attributeValue4, String attributeValue5, String attributeValue6, String attributeValue7, String attributeValue8, String attributeValue9, String attributeValue10, String attributeValue11, String attributeValue12)",False,,NULL
3,Holder,1,boolean isNull(),False,,NULL
3,Holder,2,void set(T value),False,,NULL
3,Holder,3,T get(),False,,NULL
3,Holder,4,boolean equals(Object obj),False,,NULL
3,Holder,5,int hashCode(),False,,NULL
4,RespectBindingFeature,1,boolean isEnabled(String name),False,,NULL
4,RespectBindingFeature,2,"void setEnabled(String name, boolean enabled)",False,,NULL
4,RespectBindingFeature,3,String getID(),True,Get the unique identifier for this WebServiceFeature.,"

getID
public String getID()
Get the unique identifier for this WebServiceFeature.

Specified by:
getID in class WebServiceFeature
Returns:
the unique identifier for this feature.


"
4,RespectBindingFeature,4,String getName(),False,,NULL
4,RespectBindingFeature,5,String getNamespace(),False,,NULL
5,Service,1,"Service.getPort(QName portName, Class<?> bindingClass)",False,,NULL
5,Service,2,"Service.getPort(QName portName, Class<?> bindingClass, Class<?>... parameterClasses)",False,,NULL
5,Service,3,"Service.getPort(QName portName, Class<?> bindingClass, Object... parameters)",False,,NULL
5,Service,4,Service.getPorts(),False,,NULL
5,Service,5,Service.getPort(Class<?> bindingClass),False,,NULL
6,WebServiceFeature,1,void setEnabled(boolean enabled),False,,NULL
6,WebServiceFeature,2,boolean isEnabled(),True,Returns true if this feature is enabled.,"

isEnabled
public boolean isEnabled()
Returns true if this feature is enabled.

Returns:
true if and only if the feature is enabled .


"
6,WebServiceFeature,3,void setID(QName id),False,,NULL
6,WebServiceFeature,4,QName getID(),False,,NULL
6,WebServiceFeature,5,void setParent(WebServiceFeature parent),False,,NULL
6,WebServiceFeature,6,WebServiceFeature getParent(),False,,NULL
6,WebServiceFeature,7,void setRole(Role role),False,,NULL
6,WebServiceFeature,8,Role getRole(),False,,NULL
6,WebServiceFeature,9,void setAddress(String address),False,,NULL
6,WebServiceFeature,10,String getAddress(),False,,NULL
6,WebServiceFeature,11,void setMtomEnabled(boolean mtomEnabled),False,,NULL
6,WebServiceFeature,12,boolean isMtomEnabled(),False,,NULL
6,WebServiceFeature,13,void setRequestWrapper(String requestWrapper),False,,NULL
6,WebServiceFeature,14,String getRequestWrapper(),False,,NULL
6,WebServiceFeature,15,void setResponseWrapper(String responseWrapper),False,,NULL
6,WebServiceFeature,16,String getResponseWrapper(),False,,NULL
6,WebServiceFeature,17,void setServiceName(QName serviceName),False,,NULL
6,WebServiceFeature,18,QName getServiceName(),False,,NULL
