Sample Number,ClassName,Snippet Number,Method,Exist
0,LockInfo,1,String getClassName(),True
0,LockInfo,2,int getIdentityHashCode(),True
0,LockInfo,3,int getLockIdentityHashCode(),False
0,LockInfo,4,String toString(),True
0,LockInfo,5,boolean equals(Object obj),False
1,ManagementFactory,1,MemoryMXBean getMemoryMXBean(),True
1,ManagementFactory,2,ThreadMXBean getThreadMXBean(),True
1,ManagementFactory,3,OperatingSystemMXBean getOperatingSystemMXBean(),True
1,ManagementFactory,4,RuntimeMXBean getRuntimeMXBean(),True
1,ManagementFactory,5,ClassLoadingMXBean getClassLoadingMXBean(),True
2,ManagementPermission,1,void checkPermission(Permission perm),False
2,ManagementPermission,2,"void checkPermission(Permission perm, Object context)",False
2,ManagementPermission,3,"void checkPermission(Permission perm, Object context)",False
2,ManagementPermission,4,"void checkPermission(Permission perm, ProtectionDomain pd)",False
2,ManagementPermission,5,boolean implies(Permission p),False
3,MemoryNotificationInfo,1,String getPoolName(),True
3,MemoryNotificationInfo,2,MemoryType getMemoryType(),False
3,MemoryNotificationInfo,3,long getCount(),True
3,MemoryNotificationInfo,4,String getUsage(),False
3,MemoryNotificationInfo,5,MemoryUsage getUsageBefore(),False
4,MemoryUsage,1,long getInit(),True
4,MemoryUsage,2,long getUsed(),True
4,MemoryUsage,3,long getCommitted(),True
4,MemoryUsage,4,long getMax(),True
4,MemoryUsage,5,String toString(),True
5,MonitorInfo,1,int getLockedStackDepth(),True
5,MonitorInfo,2,MonitorInfo[] getLockedMonitors(),False
5,MonitorInfo,3,StackTraceElement getLockedStackFrame(),True
5,MonitorInfo,4,boolean hasOwner(),False
5,MonitorInfo,5,boolean isLocked(),False
6,ThreadInfo,1,long getThreadId(),True
6,ThreadInfo,2,String getThreadName(),True
6,ThreadInfo,3,StackTraceElement[] getStackTrace(),True
6,ThreadInfo,4,Thread.State getThreadState(),True
6,ThreadInfo,5,MonitorInfo[] getLockedMonitors(),True
