FileName,Compilable,Runnable,Correct
AffineTransformOp_2,True,True,True
AffineTransformOp_3,True,True,True
BufferedImage_2,True,False,False
BufferedImage_3,True,False,False
BufferedImage_4,True,True,True
BufferedImage_5,True,True,True
ColorConvertOp_1,True,False,False
ColorConvertOp_2,False,False,False
ColorModel_1,False,False,False
ColorModel_2,False,False,False
ColorModel_3,False,False,False
ColorModel_4,False,False,False
ComponentColorModel_1,False,False,False
ComponentColorModel_2,False,False,False
ComponentColorModel_3,False,False,False
ComponentColorModel_4,False,False,False
ComponentSampleModel_1,True,True,True
ComponentSampleModel_3,True,True,True
ComponentSampleModel_4,True,True,True
ComponentSampleModel_5,True,True,True
ConvolveOp_1,True,True,True
DataBuffer_3,False,False,False
DataBuffer_4,True,True,True
DataBuffer_5,True,True,True
DataBufferInt_1,True,True,True
DataBufferInt_2,True,True,True
DataBufferInt_5,True,True,True
DirectColorModel_1,True,True,True
DirectColorModel_3,True,True,True
DirectColorModel_5,True,True,True
DirectColorModel_8,True,True,True
IndexColorModel_2,False,False,False
IndexColorModel_3,False,False,False
IndexColorModel_4,False,False,False
IndexColorModel_5,False,False,False
IndexColorModel_6,False,False,False
IndexColorModel_7,False,False,False
Kernel_2,True,True,True
Kernel_4,True,True,True
MultiPixelPackedSampleModel_2,False,False,False
MultiPixelPackedSampleModel_6,True,False,False
Raster_1,True,True,True
Raster_2,True,True,True
RGBImageFilter_1,True,True,True
SampleModel_4,True,True,True
SampleModel_5,True,True,True
SampleModel_8,True,True,True
SampleModel_12,True,True,True
SinglePixelPackedSampleModel_3,False,False,False
SinglePixelPackedSampleModel_9,False,False,False
WritableRaster_5,True,True,True
WritableRaster_6,True,True,True
WritableRaster_12,True,True,True
WritableRaster_14,True,True,True
