Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,X500Principal,1,String getName(),True
0,X500Principal,2,byte[] getEncoded(),True
0,X500Principal,3,String getName(String format),True
0,X500Principal,4,boolean equals(Object obj),True
0,X500Principal,5,int hashCode(),True
1,X500PrivateCredential,1,X500PrivateCredential getX500PrivateCredential(),False
1,X500PrivateCredential,2,X500Principal getCertificate(),False
1,X500PrivateCredential,3,PrivateKey getPrivateKey(),True
1,X500PrivateCredential,4,boolean equals(Object obj),False
1,X500PrivateCredential,5,int hashCode(),False
