FileName,UsedPackage
AtomicBoolean_1,True
AtomicBoolean_2,True
AtomicBoolean_3,True
AtomicBoolean_4,True
AtomicBoolean_5,True
AtomicInteger_1,True
AtomicInteger_2,True
AtomicInteger_3,True
AtomicInteger_4,True
AtomicInteger_5,True
AtomicLong_1,True
AtomicLong_2,True
AtomicLong_3,True
AtomicLong_4,True
AtomicLong_5,True
AtomicMarkableReference_2,True
AtomicMarkableReference_5,True
AtomicReference_1,True
AtomicReference_2,True
AtomicReference_3,True
AtomicReference_4,True
AtomicReference_5,True
AtomicReferenceArray_1,True
AtomicReferenceArray_2,True
AtomicReferenceArray_3,True
AtomicReferenceArray_4,True
AtomicStampedReference_1,True
AtomicStampedReference_2,True
AtomicStampedReference_3,True
AtomicStampedReference_4,True
AtomicStampedReference_5,True
DoubleAccumulator_1,True
DoubleAccumulator_2,True
LongAccumulator_1,True
LongAccumulator_2,True
LongAccumulator_3,True
LongAccumulator_4,True
LongAdder_1,True
LongAdder_2,True
LongAdder_3,True
LongAdder_4,True
LongAdder_5,True
