FileName,Compilable,Runnable,Correct
JMXConnectionNotification_1,False,False,False
JMXConnectorFactory_2,True,False,False
JMXConnectorFactory_3,True,False,False
JMXConnectorFactory_4,True,True,True
JMXConnectorServerFactory_3,False,False,False
JMXPrincipal_1,True,True,True
JMXPrincipal_2,True,True,True
JMXPrincipal_3,True,True,True
JMXPrincipal_4,True,True,True
JMXServiceURL_1,False,False,False
JMXServiceURL_2,False,False,False
JMXServiceURL_3,False,False,False
JMXServiceURL_4,False,False,False
TargetedNotification_2,False,False,False
