Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,FileSystemProvider,1,FileSystemProvider getFileSystem(URI uri),False,,NULL
0,FileSystemProvider,2,FileSystemProvider getFileSystem(Path path),False,,NULL
0,FileSystemProvider,3,"FileSystemProvider getFileSystem(URI uri, Map<String,?> env)",False,,NULL
0,FileSystemProvider,4,"FileSystemProvider getFileSystem(Path path, Map<String,?> env)",False,,NULL
0,FileSystemProvider,5,"FileSystemProvider newFileSystem(URI uri, Map<String,?> env)",False,,NULL
1,FileTypeDetector,1,abstract class FileTypeDetector,False,,NULL
1,FileTypeDetector,2,abstract String probeContentType(Path path),False,,NULL
1,FileTypeDetector,3,abstract String probeContentType(InputStream stream),False,,NULL
1,FileTypeDetector,4,abstract String probeContentType(File file),False,,NULL
1,FileTypeDetector,5,abstract String probeContentType(URI uri),False,,NULL
1,FileTypeDetector,6,abstract String probeContentType(URL url),False,,NULL
1,FileTypeDetector,7,"abstract String probeContentType(FileSystem fs, Path path)",False,,NULL
1,FileTypeDetector,8,"abstract String probeContentType(FileSystem fs, Path path, OpenOption... options)",False,,NULL
1,FileTypeDetector,9,"abstract String probeContentType(FileSystem fs, Path path, Map<String,?> env)",False,,NULL
1,FileTypeDetector,10,"abstract String probeContentType(FileSystem fs, Path path, Map<String,?> env, OpenOption... options)",False,,NULL
