Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,Timer,1,void start(),True
0,Timer,2,void stop(),True
0,Timer,3,long getNotificationCount(),False
0,Timer,4,void setPeriod(long period),False
0,Timer,5,long getPeriod(),False
1,TimerNotification,1,String getNotificationType(),False
1,TimerNotification,2,Object getUserData(),False
1,TimerNotification,3,long getTimeStamp(),False
1,TimerNotification,4,String getTimerName(),False
1,TimerNotification,5,String getTimerNotificationInfo(),False
