Sample Number,ClassName,Snippet Number,Method,Exist
0,DirectoryManager,1,"void addProvider(String className, DirContextFactory factory, DirContextOperations ops)",False
0,DirectoryManager,2,void removeProvider(String className),False
0,DirectoryManager,3,List<String> getProviderList(),False
0,DirectoryManager,4,DirContextFactory getDirContextFactory(String className),False
0,DirectoryManager,5,DirContextOperations getDirContextOperations(String className),False
1,DirStateFactory.Result,1,boolean add(E e),False
1,DirStateFactory.Result,2,"void add(int index, E element)",False
1,DirStateFactory.Result,3,boolean addAll(Collection<? extends E> c),False
1,DirStateFactory.Result,4,"boolean addAll(int index, Collection<? extends E> c)",False
1,DirStateFactory.Result,5,void clear(),False
2,NamingManager,1,"void initializeDirectoryContext(Hashtable<?,?> environment)",False
2,NamingManager,2,"Context getInitialContext(Hashtable<?,?> environment)",True
2,NamingManager,3,void destroyNamingContext(Context ctx),False
2,NamingManager,4,"void setDelegate(NamingManager nm, Context ctx)",False
2,NamingManager,5,Context getDelegate(NamingManager nm),False
3,ResolveResult,1,Name getContextName(),False
3,ResolveResult,2,Object getResult(),False
3,ResolveResult,3,boolean hasWarnings(),False
3,ResolveResult,4,NamingEnumeration<ResolveResult> getWarnings(),False
3,ResolveResult,5,boolean hasError(),False
3,ResolveResult,6,NamingException getException(),False
3,ResolveResult,7,boolean hasValue(),False
3,ResolveResult,8,Object getValue(),False
3,ResolveResult,9,boolean hasContext(),False
3,ResolveResult,10,Context getContext(),False
3,ResolveResult,11,boolean hasName(),False
3,ResolveResult,12,Name getName(),False
3,ResolveResult,13,boolean hasObject(),False
3,ResolveResult,14,Object getObject(),False
3,ResolveResult,15,boolean hasClassName(),False
3,ResolveResult,16,String getClassName(),False
3,ResolveResult,17,boolean hasFactory(),False
3,ResolveResult,18,Object getFactory(),False
3,ResolveResult,19,boolean hasEnvironment(),False
3,ResolveResult,20,"Hashtable<?,?> getEnvironment()",False
3,ResolveResult,21,boolean hasAttributes(),False
3,ResolveResult,22,Attributes getAttributes(),False
3,ResolveResult,23,boolean hasSecurityPrincipal(),False
3,ResolveResult,24,String getSecurityPrincipal(),False
3,ResolveResult,25,boolean hasCredentials(),False
3,ResolveResult,26,String getCredentials(),False
3,ResolveResult,27,boolean hasRDNs(),False
3,ResolveResult,28,Attributes getRDNs(),False
3,ResolveResult,29,boolean hasRelativeName(),False
3,ResolveResult,30,Name getRelativeName(),False
3,ResolveResult,31,boolean hasRelativeAddress(),False
3,ResolveResult,32,String getRelativeAddress(),False
3,ResolveResult,33,boolean hasRelativePort(),False
3,ResolveResult,34,int getRelativePort(),False
