Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,Instrument,1,getPatch(),False,,NULL
0,Instrument,2,getBank(),False,,NULL
0,Instrument,3,getPatchName(),False,,NULL
0,Instrument,4,getBankName(),False,,NULL
0,Instrument,5,getMidiChannel(),False,,NULL
0,Instrument,6,getMidiChannelName(),False,,NULL
0,Instrument,7,getMidiChannelType(),False,,NULL
0,Instrument,8,getMidiChannelTypeName(),False,,NULL
0,Instrument,9,getMidiChannelProgram(),False,,NULL
0,Instrument,10,getMidiChannelProgramName(),False,,NULL
0,Instrument,11,getMidiChannelVolume(),False,,NULL
0,Instrument,12,getMidiChannelVolumeName(),False,,NULL
0,Instrument,13,getMidiChannelBalance(),False,,NULL
0,Instrument,14,getMidiChannelBalanceName(),False,,NULL
0,Instrument,15,getMidiChannelExpression(),False,,NULL
0,Instrument,16,getMidiChannelExpressionName(),False,,NULL
0,Instrument,17,getMidiChannelModulation(),False,,NULL
0,Instrument,18,getMidiChannelModulationName(),False,,NULL
0,Instrument,19,getMidiChannelPan(),False,,NULL
0,Instrument,20,getMidiChannelPanName(),False,,NULL
0,Instrument,21,getMidiChannelSustain(),False,,NULL
0,Instrument,22,getMidiChannelSustainName(),False,,NULL
0,Instrument,23,getMidiChannelOmni(),False,,NULL
0,Instrument,24,getMidiChannelOmniName(),False,,NULL
0,Instrument,25,getMidiChannelMono(),False,,NULL
0,Instrument,26,getMidiChannelMonoName(),False,,NULL
0,Instrument,27,getMidiChannelPoly(),False,,NULL
0,Instrument,28,getMidiChannelPolyName(),False,,NULL
0,Instrument,29,getMidiChannelSolo(),False,,NULL
0,Instrument,30,getMidiChannelSoloName(),False,,NULL
0,Instrument,31,getMidiChannelRpn(),False,,NULL
0,Instrument,32,getMidiChannelRpnName(),False,,NULL
0,Instrument,33,getMidiChannelNrpn(),False,,NULL
0,Instrument,34,getMidiChannelNrpnName(),False,,NULL
0,Instrument,35,getMidiChannelTuning(),False,,NULL
0,Instrument,36,getMidiChannelTuningName(),False,,NULL
0,Instrument,37,getMidiChannelSmpteOffset(),False,,NULL
0,Instrument,38,getMidiChannelSmpteOffsetName(),False,,NULL
0,Instrument,39,getMidiChannelTempo(),False,,NULL
0,Instrument,40,getMidiChannelTempoName(),False,,NULL
0,Instrument,41,getMidiChannelTimeSignature(),False,,NULL
0,Instrument,42,getMidiChannelTimeSignatureName(),False,,NULL
0,Instrument,43,getMidiChannelKeySignature(),False,,NULL
0,Instrument,44,getMidiChannelKeySignatureName(),False,,NULL
0,Instrument,45,getMidiChannelSequencer(),False,,NULL
0,Instrument,46,getMidiChannelSequencerName(),False,,NULL
0,Instrument,47,getMidiChannelSequencerTickPosition(),False,,NULL
0,Instrument,48,getMidiChannelSequencerTickPositionName(),False,,NULL
0,Instrument,49,getMidiChannelSequencerTickPositionIncrement(),False,,NULL
0,Instrument,50,getMidiChannelSequencerTickPositionIncrementName(),False,,NULL
0,Instrument,51,getMidiChannelSequencerTickPositionIncrementType(),False,,NULL
0,Instrument,52,getMidiChannelSequencerTickPositionIncrementTypeName(),False,,NULL
0,Instrument,53,getMidiChannelSequencerTickPositionIncrementValue(),False,,NULL
0,Instrument,54,getMidiChannelSequencerTickPositionIncrementValueName(),False,,NULL
0,Instrument,55,getMidiChannelSequencerTickPositionIncrementValueType(),False,,NULL
1,MetaMessage,1,"MetaMessage(int command, byte[] data)",False,,NULL
1,MetaMessage,2,int getCommand(),False,,NULL
1,MetaMessage,3,byte[] getData(),True,Obtains a copy of the data for the meta message.,"

getData
public byte[] getData()
Obtains a copy of the data for the meta message.  The returned
 array of bytes does not include the status byte or the message
 length data.  The length of the data for the meta message is
 the length of the array.  Note that the length of the entire
 message includes the status byte and the meta message type
 byte, and therefore may be longer than the returned array.

Returns:
array containing the meta message data.
See Also:
MidiMessage.getLength()


"
1,MetaMessage,4,int getLength(),False,,NULL
1,MetaMessage,5,"void setMessage(int command, byte[] data, int length)",True,Sets the message parameters for a MetaMessage.,"

setMessage
public void setMessage(int type,
                       byte[] data,
                       int length)
                throws InvalidMidiDataException
Sets the message parameters for a MetaMessage.
 Since only one status byte value, 0xFF, is allowed for meta-messages,
 it does not need to be specified here.  Calls to getStatus return
 0xFF for all meta-messages.
 
 The type argument should be a valid value for the byte that
 follows the status byte in the MetaMessage.  The data argument
 should contain all the subsequent bytes of the MetaMessage.  In other words,
 the byte that specifies the type of MetaMessage is not considered a data byte.

Parameters:
type - meta-message type (must be less than 128)
data - the data bytes in the MIDI message
length - the number of bytes in the data
 byte array
Throws:
InvalidMidiDataException - if the
 parameter values do not specify a valid MIDI meta message


"
2,MidiDevice.Info,1,MidiDevice.Info getDeviceInfo(),False,,NULL
2,MidiDevice.Info,2,String getName(),True,Obtains the name of the device.,"

getName
public final String getName()
Obtains the name of the device.

Returns:
a string containing the device's name


"
2,MidiDevice.Info,3,String getVendor(),True,Obtains the name of the company who supplies the device.,"

getVendor
public final String getVendor()
Obtains the name of the company who supplies the device.

Returns:
device the vendor's name


"
2,MidiDevice.Info,4,String getDescription(),True,Obtains the description of the device.,"

getDescription
public final String getDescription()
Obtains the description of the device.

Returns:
a description of the device


"
2,MidiDevice.Info,5,String getVersion(),True,Obtains the version of the device.,"

getVersion
public final String getVersion()
Obtains the version of the device.

Returns:
textual version information for the device.


"
3,MidiEvent,1,"MidiEvent(MidiMessage message, long tick)",False,,NULL
3,MidiEvent,2,MidiMessage getMessage(),True,Obtains the MIDI message contained in the event.,"

getMessage
public MidiMessage getMessage()
Obtains the MIDI message contained in the event.

Returns:
the MIDI message


"
