FileName,UsedPackage
Boolean_1,True
Boolean_2,True
Boolean_3,True
Boolean_4,True
Boolean_5,True
Byte_1,True
Byte_2,True
Byte_3,True
Byte_4,True
Byte_5,True
Character_1,True
Character_2,True
Character_3,True
Character_4,True
Character_5,True
Class_2,True
Class_3,True
Class_4,True
Class_5,True
ClassLoader_1,True
ClassLoader_2,True
ClassLoader_3,True
ClassLoader_4,True
Compiler_1,True
Double_1,True
Double_3,True
Double_4,True
Double_5,True
Enum_1,True
Enum_2,True
Enum_3,True
Enum_4,True
Float_2,True
Float_3,True
Float_4,True
Float_5,True
Integer_2,True
Integer_3,True
Integer_4,True
Integer_5,True
Integer_6,True
Integer_7,True
Integer_8,True
Integer_9,True
Integer_10,True
Integer_11,True
Integer_12,True
Integer_13,True
Long_1,True
Long_2,True
Long_3,True
Long_4,True
Long_5,True
Math_1,True
Math_2,True
Math_3,True
Math_4,True
Math_5,True
Math_6,False
Math_7,True
Math_9,True
Math_10,True
Math_11,True
Math_12,True
Math_13,True
Math_14,True
Math_15,True
Math_16,True
Math_17,True
Math_18,True
Math_19,True
Math_20,True
Number_1,True
Number_2,True
Number_3,True
Number_4,True
Number_5,True
Number_6,True
Object_3,True
Object_5,True
ProcessBuilder_4,True
ProcessBuilder_6,True
ProcessBuilder_8,True
ProcessBuilder_12,True
ProcessBuilder_13,True
ProcessBuilder_14,True
ProcessBuilder_18,True
ProcessBuilder_27,True
ProcessBuilder_28,True
Runtime_1,True
Runtime_2,True
Runtime_9,False
Runtime_10,True
Runtime_11,True
Runtime_12,True
Runtime_13,True
Runtime_14,True
Runtime_15,True
SecurityManager_1,True
SecurityManager_2,True
SecurityManager_3,True
SecurityManager_4,True
SecurityManager_5,True
StackTraceElement_1,True
StackTraceElement_2,True
StackTraceElement_3,True
StackTraceElement_4,True
StackTraceElement_5,True
StrictMath_1,True
StrictMath_2,True
StrictMath_3,True
StrictMath_4,True
StrictMath_5,True
StrictMath_6,True
StrictMath_7,True
StrictMath_8,True
StrictMath_9,True
StrictMath_10,True
StrictMath_11,True
StrictMath_12,False
StrictMath_13,True
StrictMath_14,True
StrictMath_16,True
StrictMath_17,True
StrictMath_18,True
StrictMath_19,True
StrictMath_20,True
String_3,True
String_4,True
String_5,True
String_6,True
String_7,True
String_8,True
String_9,True
String_10,True
String_11,True
String_12,True
String_13,True
String_14,True
String_15,True
String_16,True
String_17,True
String_18,True
String_19,True
String_20,True
String_21,True
String_22,True
String_23,True
String_24,True
String_25,True
StringBuffer_4,True
StringBuffer_5,True
StringBuffer_6,True
StringBuffer_7,True
StringBuffer_10,True
StringBuffer_11,True
StringBuffer_12,True
StringBuffer_13,True
StringBuffer_16,True
StringBuffer_17,True
StringBuilder_3,True
StringBuilder_4,True
StringBuilder_5,True
StringBuilder_6,True
StringBuilder_7,True
StringBuilder_8,True
StringBuilder_9,True
StringBuilder_11,True
StringBuilder_12,True
StringBuilder_14,True
StringBuilder_15,True
System_1,True
System_2,False
System_3,True
System_4,True
System_5,True
Thread_1,True
Thread_2,True
Thread_3,True
Thread_4,True
Thread_5,True
ThreadGroup_3,True
ThreadGroup_4,True
ThreadGroup_5,True
ThreadLocal_1,True
ThreadLocal_2,True
ThreadLocal_3,True
Throwable_1,False
Throwable_2,True
Throwable_3,False
Throwable_4,False
Throwable_5,False
