Sample Number,ClassName,Snippet Number,Method,Exist
0,ChannelBinding,1,getLocalAddress(),False
0,ChannelBinding,2,getLocalPort(),False
0,ChannelBinding,3,getPeerAddress(),False
0,ChannelBinding,4,getPeerPort(),False
0,ChannelBinding,5,getChannelBinding(),False
1,GSSManager,1,GSSManager(),False
1,GSSManager,2,"createName(String name, int nameType, Oid mechType, int initLifetime, int acceptLifetime)",False
1,GSSManager,3,"createName(String name, int nameType, Oid mechType)",False
1,GSSManager,4,"createName(String name, int nameType)",False
1,GSSManager,5,createName(String name),False
2,MessageProp,1,void setSeqNum(int seqNum),False
2,MessageProp,2,int getSeqNum(),False
2,MessageProp,3,void setMsgOpaque(byte[] msgOpaque),False
2,MessageProp,4,byte[] getMsgOpaque(),False
2,MessageProp,5,void setMsgIntegrity(boolean msgIntegrity),False
2,MessageProp,6,boolean getMsgIntegrity(),False
2,MessageProp,7,void setMsgConfidentiality(boolean msgConfidentiality),False
2,MessageProp,8,boolean getMsgConfidentiality(),False
2,MessageProp,9,void setMsgIntegrityStrength(int msgIntegrityStrength),False
2,MessageProp,10,int getMsgIntegrityStrength(),False
2,MessageProp,11,void setMsgConfidentialityStrength(int msgConfidentialityStrength),False
2,MessageProp,12,int getMsgConfidentialityStrength(),False
2,MessageProp,13,void setMsgDirection(int msgDirection),False
2,MessageProp,14,int getMsgDirection(),False
2,MessageProp,15,void setMsgType(int msgType),False
2,MessageProp,16,int getMsgType(),False
2,MessageProp,17,void setMsgSrc(String msgSrc),False
2,MessageProp,18,String getMsgSrc(),False
2,MessageProp,19,void setMsgDst(String msgDst),False
2,MessageProp,20,String getMsgDst(),False
2,MessageProp,21,void setMsgId(String msgId),False
2,MessageProp,22,String getMsgId(),False
2,MessageProp,23,void setMsgTime(long msgTime),False
2,MessageProp,24,long getMsgTime(),False
2,MessageProp,25,void setMsgSize(int msgSize),False
2,MessageProp,26,int getMsgSize(),False
2,MessageProp,27,void setMsgData(byte[] msgData),False
2,MessageProp,28,byte[] getMsgData(),False
2,MessageProp,29,void setMsgContext(byte[] msgContext),False
2,MessageProp,30,byte[] getMsgContext(),False
2,MessageProp,31,void setMsgProc(String msgProc),False
2,MessageProp,32,String getMsgProc(),False
2,MessageProp,33,void setMsgPath(String msgPath),False
3,Oid,1,byte[] getElements(),False
3,Oid,2,int getLength(),False
3,Oid,3,boolean equals(Object o),True
3,Oid,4,int hashCode(),True
3,Oid,5,String toString(),True
