FileName,Compilable,Runnable,Correct
AffineTransformOp_2,True,True,True
AffineTransformOp_3,False,False,False
AffineTransformOp_5,False,False,False
BandCombineOp_18,False,False,False
BufferedImage_1,True,True,True
BufferedImage_2,True,True,True
BufferedImage_3,True,True,True
BufferedImage_4,True,True,True
BufferedImage_5,True,True,True
BufferStrategy_4,True,False,False
ColorConvertOp_1,False,False,False
ColorConvertOp_3,False,False,False
ColorModel_1,True,True,True
ColorModel_3,False,False,False
ComponentColorModel_4,False,False,False
ComponentColorModel_5,False,False,False
ComponentSampleModel_1,False,False,False
ComponentSampleModel_5,False,False,False
ConvolveOp_1,True,True,True
DataBuffer_1,True,True,True
DataBuffer_2,True,True,True
DataBuffer_3,True,True,True
DataBuffer_4,True,True,True
DataBuffer_9,True,True,True
DataBufferByte_5,True,True,True
DataBufferDouble_4,True,False,False
DataBufferFloat_5,True,True,True
DataBufferShort_1,False,False,False
DataBufferShort_2,True,False,False
DataBufferUShort_1,True,True,True
DataBufferUShort_2,True,True,True
DirectColorModel_2,True,True,True
DirectColorModel_4,True,True,True
DirectColorModel_5,True,True,True
Kernel_2,True,True,True
Kernel_3,True,True,True
LookupOp_1,False,False,False
MultiPixelPackedSampleModel_1,True,False,False
MultiPixelPackedSampleModel_4,True,False,False
Raster_1,True,True,True
Raster_2,True,True,True
Raster_3,True,True,True
Raster_5,False,False,False
SampleModel_1,True,True,True
SampleModel_2,True,True,True
SampleModel_4,True,True,True
SampleModel_6,True,True,True
SampleModel_7,True,True,True
SampleModel_11,True,True,True
SampleModel_12,True,True,True
SampleModel_13,True,True,True
SinglePixelPackedSampleModel_1,False,False,False
SinglePixelPackedSampleModel_4,True,False,False
VolatileImage_1,True,False,False
VolatileImage_2,False,False,False
VolatileImage_3,False,False,False
VolatileImage_5,False,False,False
WritableRaster_6,True,True,True
