FileName,Compilable,Runnable,Correct
ActivationDataFlavor_1,False,False,False
DataHandler_1,False,False,False
DataHandler_2,False,False,False
DataHandler_3,False,False,False
DataHandler_5,False,False,False
FileDataSource_2,False,False,False
FileDataSource_3,False,False,False
FileDataSource_4,False,False,False
FileDataSource_5,False,False,False
FileTypeMap_2,False,False,False
FileTypeMap_3,False,False,False
MimeType_1,False,False,False
MimeType_5,False,False,False
MimetypesFileTypeMap_1,False,False,False
MimetypesFileTypeMap_2,False,False,False
MimetypesFileTypeMap_3,False,False,False
URLDataSource_2,False,False,False
URLDataSource_3,False,False,False
URLDataSource_4,False,False,False
