FileName,UsedPackage
AccessibleObject_1,True
AccessibleObject_2,True
AccessibleObject_3,True
AccessibleObject_5,True
Array_1,True
Array_2,True
Array_3,True
Array_4,True
Constructor_2,True
Constructor_3,True
Constructor_4,True
Constructor_5,True
Executable_1,False
Executable_2,True
Executable_3,True
Executable_4,True
Field_1,True
Field_2,True
Field_3,True
Field_4,True
Field_5,True
Method_1,True
Method_2,True
Method_3,True
Method_4,True
Method_5,True
Parameter_1,True
Parameter_2,True
Parameter_3,True
Parameter_5,True
Proxy_1,True
Proxy_2,True
Proxy_3,True
Proxy_4,True
