Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,AccessibleObject,1,void setAccessible(boolean flag),True
0,AccessibleObject,2,boolean isAccessible(),True
0,AccessibleObject,3,Annotation[] getAnnotations(),True
0,AccessibleObject,4,Annotation getAnnotation(Class<? extends Annotation> annotationClass),False
0,AccessibleObject,5,"void setAccessible(AccessibleObject[] array, boolean flag)",True
1,Array,1,"Object newInstance(Class<?> componentType, int length)",True
1,Array,2,int getLength(Object array),True
1,Array,3,"Object get(Object array, int index)",True
1,Array,4,"void set(Object array, int index, Object value)",True
1,Array,5,"Object get(Object array, int index, Object value)",False
2,Constructor,1,Class<?> getDeclaringClass(),False
2,Constructor,2,Class<?>[] getExceptionTypes(),True
2,Constructor,3,int getModifiers(),True
2,Constructor,4,String getName(),True
2,Constructor,5,Class<?>[] getParameterTypes(),True
3,Executable,1,Annotation[] getDeclaredAnnotations(),True
3,Executable,2,Class<?> getDeclaringClass(),True
3,Executable,3,int getParameterCount(),True
3,Executable,4,Parameter[] getParameters(),True
3,Executable,5,TypeVariable<Method>[] getTypeParameters(),False
4,Field,1,Class<?> getDeclaringClass(),True
4,Field,2,int getModifiers(),True
4,Field,3,String getName(),True
4,Field,4,Class<?> getType(),True
4,Field,5,Object get(Object obj),True
5,Method,1,Class<?> getDeclaringClass(),True
5,Method,2,String getName(),True
5,Method,3,Class<?>[] getParameterTypes(),True
5,Method,4,"Object invoke(Object obj, Object... args)",True
5,Method,5,int getModifiers(),True
7,Parameter,1,String getName(),True
7,Parameter,2,int getModifiers(),True
7,Parameter,3,Type getParameterizedType(),True
7,Parameter,4,int getPosition(),False
7,Parameter,5,AnnotatedType getAnnotatedType(),True
8,Proxy,1,"Object newProxyInstance(ClassLoader loader, Class<?>[] interfaces, InvocationHandler h)",True
8,Proxy,2,"Class<?> getProxyClass(ClassLoader loader, Class<?>... interfaces)",True
8,Proxy,3,InvocationHandler getInvocationHandler(Object proxy),True
8,Proxy,4,boolean isProxyClass(Class<?> cl),True
8,Proxy,5,Class<?>[] getProxyInterfaces(Class<?> proxyClass),False
9,ReflectPermission,1,"void checkMemberAccess(Class<?> clazz, int which)",False
9,ReflectPermission,2,void checkPackageAccess(String pkg),False
9,ReflectPermission,3,void checkPermission(Permission perm),False
9,ReflectPermission,4,boolean equals(Object obj),False
9,ReflectPermission,5,String getActions(),False
