FileName,Compilable,Runnable,Correct
AccessibleObject_1,False,False,False
AccessibleObject_2,True,False,False
AccessibleObject_3,False,False,False
AccessibleObject_5,True,False,False
Array_1,True,True,True
Array_2,True,True,True
Array_3,True,True,True
Array_4,True,True,True
Constructor_2,True,True,True
Constructor_3,True,True,True
Constructor_4,False,False,False
Constructor_5,True,True,True
Executable_2,True,True,True
Executable_3,False,False,False
Executable_4,True,True,True
Field_1,True,True,True
Field_2,True,True,True
Field_3,False,False,False
Field_4,True,True,True
Field_5,True,False,False
Method_1,False,False,False
Method_2,False,False,False
Method_3,True,True,True
Method_4,True,True,True
Method_5,True,True,True
Parameter_1,False,False,False
Parameter_2,True,True,True
Parameter_3,True,True,True
Parameter_5,True,True,True
Proxy_1,True,True,True
Proxy_2,True,False,False
Proxy_3,True,False,False
Proxy_4,True,False,False
