Sample Number,ClassName,Snippet Number,Method,Exist
0,DOMResult,1,Document getDocument(),False
0,DOMResult,2,void setDocument(Document doc),False
0,DOMResult,3,Object getNode(),False
0,DOMResult,4,void setNode(Node node),True
0,DOMResult,5,Object getLexicalResult(),False
0,DOMResult,6,void setLexicalResult(String lexicalResult),False
0,DOMResult,7,String getSystemId(),True
0,DOMResult,8,void setSystemId(String systemId),True
0,DOMResult,9,String getBaseURI(),False
0,DOMResult,10,void setBaseURI(String baseURI),False
0,DOMResult,11,String getEncoding(),False
0,DOMResult,12,void setEncoding(String encoding),False
0,DOMResult,13,String getPublicId(),False
0,DOMResult,14,void setPublicId(String publicId),False
0,DOMResult,15,String getStringData(),False
0,DOMResult,16,void setStringData(String stringData),False
0,DOMResult,17,boolean getPreserveSpace(),False
0,DOMResult,18,void setPreserveSpace(boolean preserveSpace),False
0,DOMResult,19,boolean getXmlDecl(),False
0,DOMResult,20,void setXmlDecl(boolean xmlDecl),False
0,DOMResult,21,boolean getStandalone(),False
0,DOMResult,22,void setStandalone(boolean standalone),False
0,DOMResult,23,String getXmlVersion(),False
0,DOMResult,24,void setXmlVersion(String xmlVersion),False
0,DOMResult,25,String getDoctype(),False
0,DOMResult,26,void setDoctype(String doctype),False
0,DOMResult,27,String getXmlStandalone(),False
0,DOMResult,28,void setXmlStandalone(String xmlStandalone),False
0,DOMResult,29,String getXmlEncoding(),False
0,DOMResult,30,void setXmlEncoding(String xmlEncoding),False
0,DOMResult,31,String getXmlNsPrefix(),False
1,DOMSource,1,DOMSource(org.w3c.dom.Node node),False
1,DOMSource,2,"DOMSource(org.w3c.dom.Node node, String systemId)",False
1,DOMSource,3,getNode(),False
1,DOMSource,4,getSystemId(),False
1,DOMSource,5,setSystemId(String systemId),False
