FileName,Compilable,Runnable,Correct
EnumSyntax_2,False,False,False
HashAttributeSet_3,False,False,False
HashAttributeSet_5,False,False,False
IntegerSyntax_1,False,False,False
IntegerSyntax_2,False,False,False
IntegerSyntax_4,False,False,False
IntegerSyntax_5,False,False,False
ResolutionSyntax_3,False,False,False
ResolutionSyntax_4,False,False,False
ResolutionSyntax_5,False,False,False
SetOfIntegerSyntax_1,False,False,False
SetOfIntegerSyntax_5,False,False,False
TextSyntax_1,False,False,False
TextSyntax_2,False,False,False
TextSyntax_3,False,False,False
URISyntax_2,False,False,False
URISyntax_3,False,False,False
