Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,Delegate,1,Object get_interface_def(),False
0,Delegate,2,Object get_policy(),False
0,Delegate,3,Object get_interface(),False
0,Delegate,4,Object get_codebase(),False
0,Delegate,5,Object get_delegate(),False
1,InputStream,1,boolean read_boolean(),True
1,InputStream,2,char read_char(),True
1,InputStream,3,double read_double(),True
1,InputStream,4,float read_float(),True
1,InputStream,5,long read_long(),False
2,ObjectImpl,1,void _set_delegate(Delegate delegate),True
2,ObjectImpl,2,Delegate _get_delegate(),True
2,ObjectImpl,3,void _set_delegate(Object delegate),False
2,ObjectImpl,4,Object _get_delegate_as_Object(),False
2,ObjectImpl,5,void _release(),True
3,OutputStream,1,void write_boolean(boolean value),True
3,OutputStream,2,void write_char(char value),True
3,OutputStream,3,void write_float(float value),True
3,OutputStream,4,void write_long(long value),False
3,OutputStream,5,void write_string(String value),True
4,ServantObject,1,Object servant,False
4,ServantObject,2,void setServant(Object servant),False
4,ServantObject,3,Object adapter,False
4,ServantObject,4,void setAdapter(Object adapter),False
4,ServantObject,5,Object target,False
