Sample Number,ClassName,Snippet Number,Method,Exist
0,AttachmentMarshaller,1,void setOutputStream(OutputStream out),False
0,AttachmentMarshaller,2,OutputStream getOutputStream(),False
0,AttachmentMarshaller,3,void setMimeType(String mimeType),False
0,AttachmentMarshaller,4,String getMimeType(),False
0,AttachmentMarshaller,5,void setCharacterEncoding(String encoding),False
0,AttachmentMarshaller,6,String getCharacterEncoding(),False
0,AttachmentMarshaller,7,void setXmlDeclaration(boolean xmlDeclaration),False
0,AttachmentMarshaller,8,boolean getXmlDeclaration(),False
0,AttachmentMarshaller,9,void setEventHandler(AttachmentMarshallerEventHandler handler),False
0,AttachmentMarshaller,10,AttachmentMarshallerEventHandler getEventHandler(),False
0,AttachmentMarshaller,11,"void marshal(Source source, AttachmentMarshaller.Attachment attachment)",False
0,AttachmentMarshaller,12,"void marshal(Source source, OutputStream out)",False
0,AttachmentMarshaller,13,"void marshal(Source source, String mimeType, OutputStream out)",False
0,AttachmentMarshaller,14,"void marshal(Source source, String mimeType, String encoding, OutputStream out)",False
0,AttachmentMarshaller,15,"void marshal(Source source, String mimeType, String encoding, boolean xmlDeclaration, OutputStream out)",False
0,AttachmentMarshaller,16,"void marshal(Source source, String mimeType, String encoding, boolean xmlDeclaration, AttachmentMarshaller.Attachment attachment)",False
0,AttachmentMarshaller,17,"void marshal(Source source, String mimeType, String encoding, boolean xmlDeclaration, String c14nMethod, OutputStream out)",False
0,AttachmentMarshaller,18,"void marshal(Source source, String mimeType, String encoding, boolean xmlDeclaration, String c14nMethod, AttachmentMarshaller.Attachment attachment)",False
0,AttachmentMarshaller,19,"void marshal(Source source, String mimeType, String encoding, boolean xmlDeclaration, String c14nMethod, String c14nIncludeComments, OutputStream out)",False
1,AttachmentUnmarshaller,1,void setAttachmentUnmarshallerHandler(AttachmentUnmarshallerHandler handler),False
1,AttachmentUnmarshaller,2,AttachmentUnmarshallerHandler getAttachmentUnmarshallerHandler(),False
1,AttachmentUnmarshaller,3,void unmarshal(Source source) throws JAXBException,False
1,AttachmentUnmarshaller,4,"void unmarshal(Source source, Object parent) throws JAXBException",False
1,AttachmentUnmarshaller,5,"void unmarshal(Source source, QName type) throws JAXBException",False
1,AttachmentUnmarshaller,6,"void unmarshal(Source source, QName type, Object parent) throws JAXBException",False
1,AttachmentUnmarshaller,7,"void unmarshal(Source source, Class<T> type) throws JAXBException",False
1,AttachmentUnmarshaller,8,"void unmarshal(Source source, Class<T> type, Object parent) throws JAXBException",False
1,AttachmentUnmarshaller,9,"void unmarshal(Source source, JAXBContext context) throws JAXBException",False
1,AttachmentUnmarshaller,10,"void unmarshal(Source source, JAXBContext context, Object parent) throws JAXBException",False
