Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,_BindingIteratorImplBase,1,void _set_delegate(org.omg.CORBA.portable.Delegate delegate),False
0,_BindingIteratorImplBase,2,org.omg.CORBA.Object _get_element(),False
0,_BindingIteratorImplBase,3,"boolean _next_n(int how_many, org.omg.CosNaming.BindingListHolder bl)",False
0,_BindingIteratorImplBase,4,void destroy(),False
0,_BindingIteratorImplBase,5,void _set_orb(org.omg.CORBA.ORB orb),False
1,_BindingIteratorStub,1,org.omg.CosNaming.BindingListHolder next_one(),False
1,_BindingIteratorStub,2,void destroy(),True
1,_BindingIteratorStub,3,org.omg.CosNaming.BindingListHolder next_n(int how_many),False
1,_BindingIteratorStub,4,void _set_delegate(org.omg.CORBA.portable.Delegate delegate),False
1,_BindingIteratorStub,5,void _set_delegate(org.omg.CORBA.portable.ObjectImpl impl),False
2,_NamingContextExtStub,1,"void bind(NameComponent[] n, org.omg.CORBA.Object obj)",False
2,_NamingContextExtStub,2,"void rebind(NameComponent[] n, org.omg.CORBA.Object obj)",False
2,_NamingContextExtStub,3,void unbind(NameComponent[] n),True
2,_NamingContextExtStub,4,org.omg.CORBA.Object resolve(NameComponent[] n),False
2,_NamingContextExtStub,5,NamingContextExt to_context(),False
3,_NamingContextImplBase,1,"void bind(NameComponent[] n, org.omg.CORBA.Object obj)",False
3,_NamingContextImplBase,2,"void rebind(NameComponent[] n, org.omg.CORBA.Object obj)",False
3,_NamingContextImplBase,3,void unbind(NameComponent[] n),False
3,_NamingContextImplBase,4,org.omg.CORBA.Object resolve(NameComponent[] n),False
3,_NamingContextImplBase,5,NamingContext new_context(),False
4,_NamingContextStub,1,"void bind(NameComponent[] n, org.omg.CORBA.Object obj)",False
4,_NamingContextStub,2,"void rebind(NameComponent[] n, org.omg.CORBA.Object obj)",False
4,_NamingContextStub,3,org.omg.CORBA.Object resolve(NameComponent[] n),False
4,_NamingContextStub,4,void unbind(NameComponent[] n),True
4,_NamingContextStub,5,NamingContextExt new_context(),False
5,Binding,1,NameComponent[] components(),False
5,Binding,2,void components(NameComponent[] newComponents),False
5,Binding,3,NameComponent name(),False
