FileName,UsedPackage
AbstractDocument_1,True
AbstractDocument_2,True
DefaultCaret_1,True
DefaultCaret_2,True
DefaultCaret_3,True
DefaultCaret_4,True
DefaultCaret_5,True
DefaultEditorKit_BeepAction_1,True
DefaultEditorKit_CopyAction_1,True
DefaultEditorKit_CutAction_1,True
DefaultEditorKit_DefaultKeyTypedAction_1,True
DefaultEditorKit_InsertBreakAction_1,True
DefaultEditorKit_InsertTabAction_1,True
DefaultEditorKit.PasteAction_1,False
DefaultFormatter_1,True
DefaultFormatter_2,True
DefaultHighlighter_DefaultHighlightPainter_3,True
DefaultHighlighter_DefaultHighlightPainter_4,True
DefaultStyledDocument.AttributeUndoableEdit_1,False
DefaultStyledDocument.AttributeUndoableEdit_2,False
ElementIterator_1,True
InternationalFormatter_1,True
InternationalFormatter_2,True
InternationalFormatter_5,True
JTextComponent_1,False
JTextComponent_2,False
JTextComponent_3,False
JTextComponent_4,False
JTextComponent_5,False
MaskFormatter_2,True
MaskFormatter_3,True
PlainDocument_1,True
Segment_1,True
Segment_2,True
Segment_3,True
SimpleAttributeSet_2,True
SimpleAttributeSet_5,True
StyleContext_1,True
StyleContext_2,True
StyledEditorKit_3,True
StyledEditorKit_AlignmentAction_3,True
StyledEditorKit_BoldAction_1,True
StyledEditorKit_FontFamilyAction_1,True
StyledEditorKit_FontSizeAction_1,True
StyledEditorKit_ForegroundAction_1,True
StyledEditorKit_ItalicAction_1,True
TabStop_2,True
