Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,XMLEventFactory,1,"XMLEvent createStartElement(QName name, Iterator attributes, Iterator namespaces)",False
0,XMLEventFactory,2,"XMLEvent createEndElement(QName name, Iterator namespaces)",False
0,XMLEventFactory,3,"XMLEvent createAttribute(QName name, String value)",False
0,XMLEventFactory,4,"XMLEvent createNamespace(String prefix, String namespaceURI)",False
0,XMLEventFactory,5,XMLEvent createCharacters(String content),False
1,XMLInputFactory,1,XMLStreamReader createXMLStreamReader(Reader reader),True
1,XMLInputFactory,2,XMLStreamReader createXMLStreamReader(InputStream stream),True
1,XMLInputFactory,3,XMLStreamReader createXMLStreamReader(Source source),True
1,XMLInputFactory,4,"XMLStreamReader createXMLStreamReader(String systemId, InputStream stream)",True
1,XMLInputFactory,5,"XMLStreamReader createXMLStreamReader(String systemId, Reader reader)",True
2,XMLOutputFactory,1,XMLOutputFactory newInstance(),True
2,XMLOutputFactory,2,XMLEventWriter createXMLEventWriter(Writer writer),True
2,XMLOutputFactory,3,XMLEventWriter createXMLEventWriter(OutputStream stream),True
2,XMLOutputFactory,4,XMLStreamWriter createXMLStreamWriter(Writer writer),True
2,XMLOutputFactory,5,XMLStreamWriter createXMLStreamWriter(OutputStream stream),True
