Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,Activatable,1,boolean activate(String activationID),False,,NULL
0,Activatable,2,boolean deactivate(String activationID),False,,NULL
0,Activatable,3,String getActivationID(),False,,NULL
0,Activatable,4,String getActivationGroup(),False,,NULL
0,Activatable,5,void setActivationGroup(String group),False,,NULL
1,ActivationDesc,1,"ActivationDesc(String groupID, String className, String codebase, String mode, Object obj)",False,,NULL
1,ActivationDesc,2,String getGroupID(),False,,NULL
1,ActivationDesc,3,String getClassName(),True,Returns the class name for the object specified by this descriptor.,"

getClassName
public String getClassName()
Returns the class name for the object specified by this
 descriptor.

Returns:
the class name
Since:
1.2


"
1,ActivationDesc,4,String getCodebase(),False,,NULL
1,ActivationDesc,5,String getMode(),False,,NULL
1,ActivationDesc,6,Object getObject(),False,,NULL
1,ActivationDesc,7,void setGroupID(String groupID),False,,NULL
1,ActivationDesc,8,void setClassName(String className),False,,NULL
1,ActivationDesc,9,void setCodebase(String codebase),False,,NULL
1,ActivationDesc,10,void setMode(String mode),False,,NULL
1,ActivationDesc,11,void setObject(Object obj),False,,NULL
2,ActivationGroup,1,"ActivationGroup(ActivationID id, ActivationSystem system)",False,,NULL
2,ActivationGroup,2,ActivationID getActivationID(),False,,NULL
2,ActivationGroup,3,ActivationSystem getActivationSystem(),False,,NULL
2,ActivationGroup,4,void activate(Activatable obj),False,,NULL
2,ActivationGroup,5,void deactivate(Activatable obj),False,,NULL
2,ActivationGroup,6,void addActivationListener(ActivationListener l),False,,NULL
2,ActivationGroup,7,void removeActivationListener(ActivationListener l),False,,NULL
2,ActivationGroup,8,ActivationListener[] getActivationListeners(),False,,NULL
2,ActivationGroup,9,Activatable[] getActivatables(),False,,NULL
2,ActivationGroup,10,boolean isActive(),False,,NULL
2,ActivationGroup,11,void setActivationID(ActivationID id),False,,NULL
2,ActivationGroup,12,void setActivationSystem(ActivationSystem system),False,,NULL
2,ActivationGroup,13,void setActivationListener(ActivationListener l),False,,NULL
2,ActivationGroup,14,void setActivatables(Activatable[] objs),False,,NULL
2,ActivationGroup,15,void setActive(boolean active),False,,NULL
3,ActivationGroup_Stub,1,ActivationGroup_Stub(),False,,NULL
3,ActivationGroup_Stub,2,"void activate(String name, String type, String codebase, String activationGroup) throws RemoteException",False,,NULL
3,ActivationGroup_Stub,3,void add(ActivationID id) throws RemoteException,False,,NULL
3,ActivationGroup_Stub,4,void remove(ActivationID id) throws RemoteException,False,,NULL
3,ActivationGroup_Stub,5,ActivationID[] list() throws RemoteException,False,,NULL
4,ActivationGroupDesc,1,"ActivationGroupDesc(String groupName, String groupID, String groupType, String groupCodebase, String groupFactory)",False,,NULL
4,ActivationGroupDesc,2,String getGroupName(),False,,NULL
4,ActivationGroupDesc,3,String getGroupID(),False,,NULL
4,ActivationGroupDesc,4,String getGroupType(),False,,NULL
4,ActivationGroupDesc,5,String getGroupCodebase(),False,,NULL
4,ActivationGroupDesc,6,String getGroupFactory(),False,,NULL
4,ActivationGroupDesc,7,void setGroupName(String groupName),False,,NULL
4,ActivationGroupDesc,8,void setGroupID(String groupID),False,,NULL
4,ActivationGroupDesc,9,void setGroupType(String groupType),False,,NULL
4,ActivationGroupDesc,10,void setGroupCodebase(String groupCodebase),False,,NULL
4,ActivationGroupDesc,11,void setGroupFactory(String groupFactory),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,1,String getCommand(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,2,String getClasspath(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,3,String getWorkingDirectory(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,4,String getEnvironment(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,5,String getUser(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,6,String getPassword(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,7,String getArguments(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,8,String getOutputFile(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,9,String getErrorFile(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,10,String getInputFile(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,11,String getRedirectError(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,12,String getRedirectOutput(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,13,String getRedirectInput(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,14,String getRedirectErrorToStdout(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,15,String getRedirectOutputToStdout(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,16,String getRedirectInputToStdout(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,17,String getRedirectErrorToStderr(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,18,String getRedirectOutputToStderr(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,19,String getRedirectInputToStderr(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,20,String getRedirectErrorToNull(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,21,String getRedirectOutputToNull(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,22,String getRedirectInputToNull(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,23,String getRedirectErrorToFile(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,24,String getRedirectOutputToFile(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,25,String getRedirectInputToFile(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,26,String getRedirectErrorToAppend(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,27,String getRedirectOutputToAppend(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,28,String getRedirectInputToAppend(),False,,NULL
5,ActivationGroupDesc.CommandEnvironment,29,String getRedirectErrorToOverwrite(),False,,NULL
