FileName,UsedPackage
AlphaComposite_1,True
AlphaComposite_2,True
AlphaComposite_5,True
AWTEvent_1,True
AWTEvent_3,True
AWTEvent_4,True
AWTEvent_5,True
AWTKeyStroke_1,True
AWTKeyStroke_2,True
AWTKeyStroke_3,True
AWTKeyStroke_4,True
AWTKeyStroke_5,True
BasicStroke_1,True
BasicStroke_2,True
BasicStroke_4,True
BasicStroke_5,True
BorderLayout_1,True
BorderLayout_2,True
BorderLayout_3,True
BorderLayout_4,True
BorderLayout_5,True
BufferCapabilities_2,True
BufferCapabilities_3,True
BufferCapabilities_4,True
BufferCapabilities_5,True
Button_1,True
Button_2,True
Button_3,True
Button_4,True
Canvas_1,True
Canvas_2,True
Canvas_3,True
Canvas_4,True
CardLayout_1,True
CardLayout_2,True
CardLayout_3,True
CardLayout_4,True
CardLayout_5,True
Checkbox_1,True
Checkbox_2,True
Checkbox_3,True
Checkbox_4,True
Checkbox_5,True
CheckboxGroup_2,True
CheckboxGroup_3,True
CheckboxGroup_4,True
CheckboxMenuItem_1,True
CheckboxMenuItem_2,True
CheckboxMenuItem_3,True
CheckboxMenuItem_4,True
CheckboxMenuItem_5,True
Choice_1,True
Choice_2,True
Choice_3,True
Choice_4,True
Choice_5,True
Color_1,True
Color_2,True
Color_3,True
Color_4,True
Color_5,True
Component_1,True
Component_2,True
Component_3,True
Component_4,True
Component_5,True
ComponentOrientation_2,True
Container_2,True
Container_3,True
Container_4,True
Container_5,True
ContainerOrderFocusTraversalPolicy_1,True
ContainerOrderFocusTraversalPolicy_2,True
ContainerOrderFocusTraversalPolicy_3,True
ContainerOrderFocusTraversalPolicy_4,True
ContainerOrderFocusTraversalPolicy_5,True
Cursor_1,True
Cursor_5,True
DefaultKeyboardFocusManager_1,True
DefaultKeyboardFocusManager_2,True
Desktop_1,True
Desktop_2,True
Desktop_3,True
Desktop_4,True
Desktop_5,True
Dialog_1,True
Dialog_2,True
Dialog_3,True
Dialog_4,True
Dimension_3,True
Dimension_4,True
Dimension_5,True
DisplayMode_1,True
DisplayMode_2,True
DisplayMode_3,True
DisplayMode_4,True
DisplayMode_5,True
FileDialog_1,True
FileDialog_2,True
FileDialog_3,True
FileDialog_4,True
FileDialog_5,True
FlowLayout_1,True
FlowLayout_2,True
FlowLayout_3,True
FlowLayout_4,True
FlowLayout_5,True
FocusTraversalPolicy_1,True
FocusTraversalPolicy_2,True
FocusTraversalPolicy_3,True
FocusTraversalPolicy_4,True
FocusTraversalPolicy_5,True
Font_1,True
Font_2,True
Font_3,True
Font_4,True
Font_5,True
FontMetrics_1,True
FontMetrics_2,True
FontMetrics_3,True
FontMetrics_4,True
FontMetrics_5,True
Frame_1,True
Frame_4,True
Frame_5,True
GradientPaint_1,True
GradientPaint_2,True
GradientPaint_3,True
GradientPaint_4,True
GradientPaint_5,True
Graphics_1,True
Graphics_2,True
Graphics_3,True
Graphics_4,True
Graphics_5,True
Graphics2D_1,True
Graphics2D_2,True
Graphics2D_3,True
Graphics2D_4,True
Graphics2D_5,True
GraphicsConfiguration_2,True
GraphicsConfiguration_3,True
GraphicsConfiguration_4,True
GraphicsDevice_1,True
GraphicsDevice_2,True
GraphicsDevice_3,True
GraphicsDevice_4,True
GraphicsDevice_5,True
GraphicsEnvironment_1,True
GraphicsEnvironment_2,True
GraphicsEnvironment_3,True
GraphicsEnvironment_5,True
GridBagLayout_1,True
GridBagLayout_4,True
GridBagLayout_5,True
GridLayout_1,True
GridLayout_2,True
GridLayout_3,True
GridLayout_4,True
GridLayout_5,True
Image_3,True
Image_4,True
Image_5,True
ImageCapabilities_1,True
ImageCapabilities_2,True
ImageCapabilities_4,True
ImageCapabilities_5,True
Insets_5,True
JobAttributes_DefaultSelectionType_5,True
JobAttributes_DestinationType_4,True
JobAttributes_DialogType_3,True
JobAttributes_MultipleDocumentHandlingType_4,True
KeyboardFocusManager_1,True
KeyboardFocusManager_3,True
KeyboardFocusManager_4,True
Label_1,True
Label_2,True
Label_3,True
LinearGradientPaint_3,True
LinearGradientPaint_4,True
List_1,True
List_2,True
List_3,True
List_4,True
List_5,True
MediaTracker_1,True
MediaTracker_2,True
MediaTracker_4,True
MediaTracker_5,True
Menu_3,True
Menu_4,True
MenuBar_2,True
MenuBar_3,True
MenuBar_4,True
MenuBar_5,True
MenuItem_1,True
MenuItem_2,True
MenuItem_3,True
MenuItem_4,True
MenuItem_5,True
MenuShortcut_5,True
MouseInfo_2,True
MultipleGradientPaint_1,True
MultipleGradientPaint_2,True
PageAttributes_4,True
PageAttributes_ColorType_5,True
PageAttributes_MediaType_2,True
PageAttributes_MediaType_3,True
PageAttributes_OrientationRequestedType_4,True
PageAttributes_OrientationRequestedType_5,True
PageAttributes_OriginType_4,True
PageAttributes_PrintQualityType_5,True
Point_3,True
Point_5,True
PointerInfo_1,True
PointerInfo_2,True
Polygon_1,True
Polygon_2,True
Polygon_3,True
