Sample Number,ClassName,Snippet Number,Method,Exist
0,BMPImageWriteParam,1,void setCompressionMode(int compressionMode),False
0,BMPImageWriteParam,2,int getCompressionMode(),False
0,BMPImageWriteParam,3,void setCompressionType(String compressionType),False
0,BMPImageWriteParam,4,String getCompressionType(),False
0,BMPImageWriteParam,5,"void setSourceSubsampling(int xSub, int ySub)",False
0,BMPImageWriteParam,6,"void getSourceSubsampling(int[] xSub, int[] ySub)",False
0,BMPImageWriteParam,7,void setBMPCompression(boolean bmpCompression),False
0,BMPImageWriteParam,8,boolean getBMPCompression(),False
0,BMPImageWriteParam,9,void setBMPResolution(int resolution),False
0,BMPImageWriteParam,10,int getBMPResolution(),False
0,BMPImageWriteParam,11,void setByteOrder(boolean byteOrder),False
0,BMPImageWriteParam,12,boolean getByteOrder(),False
0,BMPImageWriteParam,13,void setSupportsLZW(boolean supportsLZW),False
0,BMPImageWriteParam,14,boolean getSupportsLZW(),False
0,BMPImageWriteParam,15,void setSupportsRLE(boolean supportsRLE),False
0,BMPImageWriteParam,16,boolean getSupportsRLE(),False
0,BMPImageWriteParam,17,void setSupportsPallette(boolean supportsPallette),False
0,BMPImageWriteParam,18,boolean getSupportsPallette(),False
0,BMPImageWriteParam,19,void setSupportsAlpha(boolean supportsAlpha),False
0,BMPImageWriteParam,20,boolean getSupportsAlpha(),False
0,BMPImageWriteParam,21,void setSupportsGrayscale(boolean supportsGrayscale),False
0,BMPImageWriteParam,22,boolean getSupportsGrayscale(),False
0,BMPImageWriteParam,23,void setSupportsThresholding(boolean supportsThresholding),False
0,BMPImageWriteParam,24,boolean getSupportsThresholding(),False
