FileName,Compilable,Runnable,Correct
AbstractAction_2,False,False,False
AbstractAction_3,False,False,False
AbstractAction_4,False,False,False
AbstractAction_5,False,False,False
AbstractListModel_1,False,False,False
AbstractListModel_2,False,False,False
AbstractListModel_3,False,False,False
ActionMap_5,True,True,True
BorderFactory_1,True,True,True
BorderFactory_3,True,True,True
BorderFactory_4,True,True,True
BoxLayout_3,False,False,False
BoxLayout_4,False,False,False
BoxLayout_5,False,False,False
ButtonGroup_1,True,True,True
ButtonGroup_2,True,False,False
ButtonGroup_3,True,True,True
ComponentInputMap_1,True,False,False
ComponentInputMap_4,False,False,False
ComponentInputMap_5,True,False,False
DebugGraphics_1,True,False,False
DebugGraphics_2,True,False,False
DebugGraphics_3,True,False,False
DebugGraphics_4,True,False,False
DebugGraphics_5,True,False,False
DefaultBoundedRangeModel_2,True,True,True
DefaultBoundedRangeModel_3,True,True,True
DefaultBoundedRangeModel_4,True,True,True
DefaultBoundedRangeModel_5,True,True,True
DefaultButtonModel_1,True,True,True
DefaultButtonModel_2,True,True,True
DefaultButtonModel_3,False,False,False
DefaultButtonModel_4,True,True,True
DefaultButtonModel_5,True,True,True
DefaultCellEditor_2,False,False,False
DefaultCellEditor_5,False,False,False
DefaultComboBoxModel_3,True,True,True
DefaultComboBoxModel_4,True,True,True
DefaultComboBoxModel_5,True,True,True
DefaultDesktopManager_1,True,True,True
DefaultDesktopManager_2,True,True,True
DefaultDesktopManager_3,True,True,True
DefaultDesktopManager_4,True,True,True
DefaultDesktopManager_5,True,True,True
DefaultListModel_5,True,True,True
DefaultListSelectionModel_1,True,True,True
DefaultListSelectionModel_2,True,True,True
DefaultListSelectionModel_3,True,True,True
DefaultListSelectionModel_4,True,True,True
DefaultListSelectionModel_5,False,False,False
DefaultRowSorter_2,False,False,False
DefaultRowSorter_3,False,False,False
DefaultRowSorter_5,True,True,True
GroupLayout_5,False,False,False
ImageIcon_1,True,True,True
ImageIcon_2,True,True,True
ImageIcon_3,True,True,True
ImageIcon_4,True,True,True
ImageIcon_5,False,False,False
InputMap_1,True,False,False
InputMap_2,True,True,True
InputMap_3,True,True,True
InputMap_4,True,True,True
InputMap_5,True,False,False
InputVerifier_1,False,False,False
JCheckBoxMenuItem_1,True,True,True
JCheckBoxMenuItem_2,True,True,True
JColorChooser_1,True,False,False
JColorChooser_2,True,False,False
JColorChooser_3,True,False,False
JColorChooser_4,True,False,False
JComboBox_3,True,True,True
JComboBox_4,True,True,True
JComboBox_5,True,True,True
JComponent_1,False,False,False
JDesktopPane_3,True,True,True
JDesktopPane_5,True,True,True
JEditorPane_1,True,False,False
JEditorPane_2,True,True,True
JEditorPane_3,True,True,True
JEditorPane_4,True,True,True
JFileChooser_1,True,False,False
JFileChooser_2,True,False,False
JFileChooser_3,True,False,False
JFileChooser_4,True,False,False
JFileChooser_5,True,True,True
JFormattedTextField_2,True,True,True
JFormattedTextField_3,True,True,True
JFormattedTextField_AbstractFormatter_1,True,True,True
JFormattedTextField_AbstractFormatter_2,True,True,True
JFormattedTextField_AbstractFormatter_4,True,True,True
JFormattedTextField_AbstractFormatterFactory_1,True,False,False
JFrame_3,True,False,False
JInternalFrame_1,True,True,True
JInternalFrame_2,True,True,True
JInternalFrame_3,True,True,True
JInternalFrame_4,True,True,True
JInternalFrame_5,True,True,True
JLabel_1,True,True,True
JLabel_2,True,True,True
JLabel_3,True,True,True
JLabel_4,True,True,True
JLabel_5,True,False,False
JLayeredPane_2,False,False,False
JLayeredPane_4,False,False,False
JLayeredPane_5,False,False,False
JList_2,True,True,True
JList_3,True,True,True
JList_4,True,True,True
JList_DropLocation_1,False,False,False
JList_DropLocation_2,True,False,False
JList_DropLocation_3,False,False,False
JList_DropLocation_4,True,False,False
JList_DropLocation_5,True,False,False
JMenu_3,True,True,True
JMenu_5,True,True,True
JMenuBar_2,True,True,True
JMenuBar_4,True,True,True
JMenuBar_5,True,True,True
JOptionPane_1,True,False,False
JOptionPane_2,True,False,False
JOptionPane_3,True,False,False
JOptionPane_4,True,False,False
JPasswordField_1,True,True,True
JPasswordField_2,True,True,True
JPopupMenu_1,True,False,False
JPopupMenu_4,True,True,True
JPopupMenu_5,True,True,True
JProgressBar_1,True,True,True
JProgressBar_2,True,True,True
JProgressBar_3,True,True,True
JProgressBar_4,True,True,True
JProgressBar_5,True,True,True
JScrollBar_1,True,True,True
JScrollBar_2,True,True,True
JScrollBar_3,True,True,True
JScrollBar_4,True,True,True
JScrollBar_5,True,True,True
JScrollPane_2,True,False,False
JScrollPane_3,True,True,True
JScrollPane_4,True,True,True
JScrollPane_5,True,True,True
