FileName,UsedPackage
AbstractAction_2,True
AbstractAction_3,True
AbstractAction_4,True
AbstractAction_5,True
AbstractButton_1,False
AbstractButton_2,False
AbstractButton_3,False
AbstractButton_4,False
AbstractButton_5,False
AbstractListModel_1,True
AbstractListModel_2,True
AbstractListModel_3,True
ActionMap_5,True
BorderFactory_1,True
BorderFactory_3,True
BorderFactory_4,True
BoxLayout_3,True
BoxLayout_4,True
BoxLayout_5,True
ButtonGroup_1,True
ButtonGroup_2,True
ButtonGroup_3,True
ComponentInputMap_1,True
ComponentInputMap_4,True
ComponentInputMap_5,True
DebugGraphics_1,True
DebugGraphics_2,True
DebugGraphics_3,True
DebugGraphics_4,True
DebugGraphics_5,True
DefaultBoundedRangeModel_1,False
DefaultBoundedRangeModel_2,True
DefaultBoundedRangeModel_3,True
DefaultBoundedRangeModel_4,True
DefaultBoundedRangeModel_5,True
DefaultButtonModel_1,True
DefaultButtonModel_2,True
DefaultButtonModel_3,True
DefaultButtonModel_4,True
DefaultButtonModel_5,True
DefaultCellEditor_2,True
DefaultCellEditor_5,True
DefaultComboBoxModel_3,True
DefaultComboBoxModel_4,True
DefaultComboBoxModel_5,True
DefaultDesktopManager_1,True
DefaultDesktopManager_2,True
DefaultDesktopManager_3,True
DefaultDesktopManager_4,True
DefaultDesktopManager_5,True
DefaultListModel_5,True
DefaultListSelectionModel_1,True
DefaultListSelectionModel_2,True
DefaultListSelectionModel_3,True
DefaultListSelectionModel_4,True
DefaultListSelectionModel_5,True
DefaultRowSorter_2,True
DefaultRowSorter_3,True
DefaultRowSorter_5,True
GroupLayout_5,True
ImageIcon_1,True
ImageIcon_2,True
ImageIcon_3,True
ImageIcon_4,True
ImageIcon_5,True
InputMap_1,True
InputMap_2,True
InputMap_3,True
InputMap_4,True
InputMap_5,True
InputVerifier_1,True
JCheckBoxMenuItem_1,True
JCheckBoxMenuItem_2,True
JColorChooser_1,True
JColorChooser_2,True
JColorChooser_3,True
JColorChooser_4,True
JComboBox_3,True
JComboBox_4,True
JComboBox_5,True
JComponent_1,True
JComponent_2,False
JDesktopPane_3,True
JDesktopPane_5,True
JEditorPane_1,True
JEditorPane_2,True
JEditorPane_3,True
JEditorPane_4,True
JFileChooser_1,True
JFileChooser_2,True
JFileChooser_3,True
JFileChooser_4,True
JFileChooser_5,True
JFormattedTextField_2,True
JFormattedTextField_3,True
JFormattedTextField_AbstractFormatter_1,True
JFormattedTextField_AbstractFormatter_2,True
JFormattedTextField.AbstractFormatter_3,False
JFormattedTextField_AbstractFormatter_4,True
JFormattedTextField_AbstractFormatterFactory_1,True
JFrame_3,True
JInternalFrame_1,True
JInternalFrame_2,True
JInternalFrame_3,True
JInternalFrame_4,True
JInternalFrame_5,True
JInternalFrame.JDesktopIcon_1,False
JInternalFrame.JDesktopIcon_5,False
JLabel_1,True
JLabel_2,True
JLabel_3,True
JLabel_4,True
JLabel_5,True
JLayeredPane_2,True
JLayeredPane_4,True
JLayeredPane_5,True
JList_2,True
JList_3,True
JList_4,True
JList_DropLocation_1,True
JList_DropLocation_2,True
JList_DropLocation_3,True
JList_DropLocation_4,True
JList_DropLocation_5,True
JMenu_3,True
JMenu_5,True
JMenuBar_2,True
JMenuBar_4,True
JMenuBar_5,True
JOptionPane_1,True
JOptionPane_2,True
JOptionPane_3,True
JOptionPane_4,True
JPasswordField_1,True
JPasswordField_2,True
JPopupMenu_1,True
JPopupMenu_4,True
JPopupMenu_5,True
JProgressBar_1,True
JProgressBar_2,True
JProgressBar_3,True
JProgressBar_4,True
JProgressBar_5,True
JRootPane_1,False
JRootPane_2,False
JRootPane_3,False
JRootPane_5,False
JScrollBar_1,True
JScrollBar_2,True
JScrollBar_3,True
JScrollBar_4,True
JScrollBar_5,True
JScrollPane_2,True
JScrollPane_3,True
JScrollPane_4,True
JScrollPane_5,True
JSeparator_1,True
JSeparator_2,True
JSlider_1,True
JSlider_2,True
JSlider_3,True
JSlider_4,True
JSlider_5,True
JSpinner_1,True
JSpinner_5,True
JSpinner_DefaultEditor_2,True
JSplitPane_1,True
JSplitPane_2,True
JSplitPane_3,True
JSplitPane_4,True
JSplitPane_5,True
JTable_1,True
JTable_2,True
JTable_3,True
JTable_4,True
JTable_5,True
JTable_DropLocation_1,True
JTable_DropLocation_2,True
JTable.DropLocation_3,False
JTable_DropLocation_4,True
JTextArea_3,True
JTextArea_5,True
JTextField_5,True
JTextPane_1,True
JTextPane_2,True
JTextPane_3,True
JTextPane_4,True
JTextPane_5,True
JToggleButton_ToggleButtonModel_2,True
JToggleButton.ToggleButtonModel_3,False
JToggleButton_ToggleButtonModel_5,True
JToolBar_2,True
JToolBar_3,True
JToolBar_4,True
JToolBar_5,True
JToolBar.Separator_5,False
JToolTip_1,True
JToolTip_2,True
JToolTip_5,True
JTree_1,True
JTree_2,True
JTree_3,True
JTree_4,True
JTree_5,True
JTree_DropLocation_1,True
JTree_DropLocation_5,True
KeyStroke_1,True
KeyStroke_2,True
LayoutFocusTraversalPolicy_2,True
LayoutFocusTraversalPolicy_3,True
LayoutFocusTraversalPolicy_4,True
LayoutFocusTraversalPolicy_5,True
LookAndFeel_1,True
LookAndFeel_5,True
MenuSelectionManager_2,True
MenuSelectionManager_3,True
MenuSelectionManager_4,True
OverlayLayout_1,True
OverlayLayout_2,True
OverlayLayout_3,True
OverlayLayout_4,True
OverlayLayout_5,True
Popup_2,True
PopupFactory_1,True
PopupFactory_3,True
ProgressMonitor_1,True
ProgressMonitor_2,True
ProgressMonitor_3,True
ProgressMonitor_4,True
ProgressMonitor_5,True
ProgressMonitorInputStream_5,True
RepaintManager_1,True
RepaintManager_2,True
RepaintManager_3,True
RepaintManager_4,True
RepaintManager_5,True
RowSorter_3,True
RowSorter_SortKey_1,True
RowSorter_SortKey_2,True
RowSorter_SortKey_5,True
ScrollPaneLayout_1,True
ScrollPaneLayout_2,True
ScrollPaneLayout_3,True
ScrollPaneLayout_4,True
ScrollPaneLayout_5,True
SizeSequence_3,True
SizeSequence_4,True
SortingFocusTraversalPolicy_1,True
SortingFocusTraversalPolicy_2,True
SortingFocusTraversalPolicy_3,True
SortingFocusTraversalPolicy_4,False
SortingFocusTraversalPolicy_5,True
SpinnerDateModel_1,True
SpinnerDateModel_4,True
SpinnerListModel_1,True
SpinnerListModel_2,True
SpinnerListModel_3,True
SpinnerListModel_4,True
SpinnerListModel_5,True
SpinnerNumberModel_4,True
SpinnerNumberModel_5,True
SpringLayout_1,True
SpringLayout_2,True
SpringLayout_4,True
SpringLayout_5,True
SpringLayout.Constraints_5,False
SwingUtilities_1,True
SwingUtilities_2,True
SwingUtilities_3,True
Timer_1,True
Timer_2,True
Timer_3,True
Timer_4,True
Timer_5,True
ToolTipManager_1,True
ToolTipManager_2,True
ToolTipManager_3,True
ToolTipManager_4,True
ToolTipManager_5,True
TransferHandler_1,True
TransferHandler_3,True
TransferHandler_5,True
TransferHandler_DropLocation_2,True
TransferHandler.TransferSupport_1,False
TransferHandler_TransferSupport_2,True
TransferHandler_TransferSupport_3,True
TransferHandler_TransferSupport_4,True
UIDefaults_1,True
UIDefaults_2,True
UIDefaults_5,True
UIDefaults_ProxyLazyValue_1,True
UIManager_1,True
UIManager_3,True
UIManager_4,True
UIManager_5,True
UIManager_LookAndFeelInfo_1,True
UIManager_LookAndFeelInfo_2,True
UIManager_LookAndFeelInfo_4,True
