FileName,Compilable,Runnable,Correct
Boolean_1,True,False,False
Boolean_2,False,False,False
Boolean_3,True,False,False
Boolean_4,True,True,True
Boolean_5,True,True,True
Byte_1,True,True,True
Byte_2,True,True,True
Character_1,True,True,True
Character_2,True,True,True
Character_3,False,False,False
Character_4,True,True,True
Character_5,True,True,True
Class_1,True,True,True
Class_3,True,True,True
Class_4,True,True,True
Class_5,True,True,True
ClassLoader_1,True,False,False
ClassLoader_2,False,False,False
ClassLoader_3,True,True,True
ClassLoader_4,True,False,False
ClassLoader_6,True,False,False
ClassLoader_7,False,False,False
ClassLoader_8,True,True,True
ClassLoader_9,True,False,False
ClassLoader_11,True,False,False
ClassLoader_12,False,False,False
ClassLoader_13,True,True,True
ClassLoader_14,True,False,False
Compiler_1,True,False,False
Double_1,True,True,True
Double_2,True,True,True
Double_3,True,True,True
Double_4,True,True,True
Float_1,True,True,True
Float_4,True,True,True
Integer_1,True,True,True
Integer_2,True,True,True
Integer_3,True,True,True
Integer_4,True,True,True
Integer_5,True,True,True
Long_1,True,True,True
Long_2,True,True,True
Long_3,True,True,True
Long_4,True,True,True
Long_5,True,True,True
Math_1,True,True,True
Math_2,True,True,True
Math_3,True,True,True
Math_4,True,True,True
Math_5,True,True,True
Number_1,True,True,True
Number_2,True,False,False
Number_4,True,False,False
Number_5,True,False,False
Package_1,True,False,False
Package_2,True,True,True
Package_3,True,True,True
Package_4,True,False,False
Package_5,False,False,False
Process_1,True,True,True
Process_2,True,False,False
Process_3,True,True,True
Process_4,True,True,True
Process_5,True,False,False
ProcessBuilder_5,True,False,False
ProcessBuilder_6,True,True,True
ProcessBuilder_7,True,True,True
ProcessBuilder_12,True,True,True
ProcessBuilder_13,True,True,True
ProcessBuilder_14,True,False,False
ProcessBuilder_16,True,False,False
Runtime_1,True,True,True
Runtime_2,True,True,True
Runtime_3,True,True,True
Runtime_4,True,True,True
Runtime_5,True,True,True
Short_1,True,True,True
Short_2,True,True,True
Short_3,True,True,True
StackTraceElement_2,True,True,True
StackTraceElement_3,True,True,True
StackTraceElement_4,True,True,True
StackTraceElement_5,True,True,True
StrictMath_1,True,True,True
StrictMath_2,True,True,True
StrictMath_4,True,True,True
StrictMath_5,True,True,True
String_1,True,True,True
String_2,True,True,True
String_3,True,True,True
String_4,True,True,True
String_5,True,True,True
StringBuffer_2,True,True,True
StringBuffer_3,True,True,True
StringBuffer_4,True,True,True
StringBuffer_5,True,True,True
StringBuilder_1,True,True,True
StringBuilder_2,True,True,True
StringBuilder_3,True,True,True
StringBuilder_4,True,True,True
StringBuilder_5,True,True,True
System_1,True,True,True
System_2,True,True,True
System_3,True,True,True
System_4,True,True,True
System_5,True,True,True
Thread_1,True,True,True
Thread_2,True,True,True
Thread_3,True,False,False
Thread_4,True,True,True
Thread_5,True,True,True
ThreadGroup_2,False,False,False
ThreadGroup_3,True,True,True
ThreadGroup_4,True,True,True
ThreadGroup_5,True,True,True
ThreadLocal_1,True,True,True
ThreadLocal_2,True,True,True
ThreadLocal_3,True,True,True
Throwable_2,True,True,True
Throwable_3,True,False,False
Throwable_4,True,True,True
Throwable_5,True,True,True
