Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,DefaultMetalTheme,1,Color getPrimary1(),False,,NULL
0,DefaultMetalTheme,2,Color getPrimary2(),False,,NULL
0,DefaultMetalTheme,3,Color getPrimary3(),False,,NULL
0,DefaultMetalTheme,4,Color getSecondary1(),False,,NULL
0,DefaultMetalTheme,5,Color getSecondary2(),False,,NULL
1,MetalBorders,1,Border getButtonBorder(),True,,"

getButtonBorder
public static Border getButtonBorder()
Returns a border instance for a JButton

Since:
1.3


"
1,MetalBorders,2,Border getDesktopIconBorder(),True,,"

getDesktopIconBorder
public static Border getDesktopIconBorder()
Returns a border instance for a Desktop Icon

Since:
1.3


"
1,MetalBorders,3,Border getInternalFrameBorder(),False,,NULL
1,MetalBorders,4,Border getMenuItemBorder(),False,,NULL
1,MetalBorders,5,Border getToolBarBorder(),False,,NULL
2,MetalBorders.ButtonBorder,1,Border getButtonBorder(),False,,NULL
2,MetalBorders.ButtonBorder,2,Border getToggleButtonBorder(),False,,NULL
2,MetalBorders.ButtonBorder,3,Border getTextFieldBorder(),False,,NULL
2,MetalBorders.ButtonBorder,4,Border getDesktopIconBorder(),False,,NULL
2,MetalBorders.ButtonBorder,5,Border getMenuItemBorder(),False,,NULL
3,MetalBorders.Flush3DBorder,1,Border getBorder(),False,,NULL
3,MetalBorders.Flush3DBorder,2,"Insets getBorderInsets(Component c, Insets insets)",True,,"

getBorderInsets
public Insets getBorderInsets(Component c,
                              Insets newInsets)
Description copied from class: AbstractBorder
Reinitializes the insets parameter with this Border's current Insets.

Overrides:
getBorderInsets in class AbstractBorder
Parameters:
c - the component for which this border insets value applies
newInsets - the object to be reinitialized
Returns:
the insets object


"
3,MetalBorders.Flush3DBorder,3,boolean isBorderOpaque(),False,,NULL
