FileName,Compilable,Runnable,Correct
MultiButtonUI_4,False,False,False
MultiButtonUI_5,False,False,False
MultiColorChooserUI_4,True,True,True
MultiColorChooserUI_5,False,False,False
MultiComboBoxUI_4,False,False,False
MultiComboBoxUI_5,True,True,True
MultiDesktopIconUI_4,False,False,False
MultiDesktopIconUI_5,False,False,False
MultiDesktopPaneUI_4,False,False,False
MultiFileChooserUI_1,True,False,False
MultiLabelUI_1,True,True,True
MultiLabelUI_2,True,True,True
MultiLabelUI_3,False,False,False
MultiLabelUI_4,True,False,False
MultiLabelUI_5,True,False,False
MultiListUI_2,True,False,False
MultiListUI_3,True,False,False
MultiMenuBarUI_1,True,False,False
MultiMenuBarUI_4,True,True,True
MultiMenuBarUI_5,False,False,False
MultiMenuItemUI_4,False,False,False
MultiOptionPaneUI_1,True,False,False
MultiOptionPaneUI_2,False,False,False
MultiPanelUI_2,False,False,False
MultiPanelUI_4,False,False,False
MultiPanelUI_5,False,False,False
MultiPopupMenuUI_5,True,True,True
MultiRootPaneUI_4,True,True,True
MultiRootPaneUI_5,False,False,False
MultiScrollPaneUI_2,False,False,False
MultiSliderUI_4,True,True,True
MultiSliderUI_5,False,False,False
MultiSpinnerUI_4,False,False,False
MultiSpinnerUI_5,False,False,False
MultiSplitPaneUI_1,True,False,False
MultiSplitPaneUI_2,True,False,False
MultiTabbedPaneUI_3,True,False,False
MultiTableHeaderUI_4,True,True,True
MultiTableHeaderUI_5,False,False,False
MultiTableUI_4,False,False,False
MultiTextUI_4,False,False,False
MultiTextUI_5,False,False,False
MultiToolBarUI_1,True,True,True
MultiToolBarUI_2,True,True,True
MultiToolTipUI_1,True,True,True
MultiToolTipUI_2,True,True,True
MultiToolTipUI_5,False,False,False
MultiTreeUI_4,True,True,True
MultiTreeUI_5,False,False,False
MultiViewportUI_3,True,False,False
MultiViewportUI_4,True,True,True
MultiViewportUI_5,True,True,True
