Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,MultiButtonUI,1,ButtonUI getUI(int a),False
0,MultiButtonUI,2,int getUIsLength(),False
0,MultiButtonUI,3,void setUIs(ButtonUI[] uis),False
0,MultiButtonUI,4,"void update(Graphics g, JComponent c)",True
0,MultiButtonUI,5,"void paint(Graphics g, JComponent c)",True
1,MultiColorChooserUI,1,ColorChooserUI getUI(int a),False
1,MultiColorChooserUI,2,int getUIsLength(),False
1,MultiColorChooserUI,3,void setUIs(ColorChooserUI[] uis),False
1,MultiColorChooserUI,4,void uninstallUI(JComponent c),True
1,MultiColorChooserUI,5,"void update(Graphics g, JComponent c)",True
2,MultiComboBoxUI,1,ComboBoxUI getUI(int a),False
2,MultiComboBoxUI,2,int getUIsLength(),False
2,MultiComboBoxUI,3,void setUIs(ComboBoxUI[] uis),False
2,MultiComboBoxUI,4,"void update(Graphics g, JComponent c)",True
2,MultiComboBoxUI,5,void uninstallUI(JComponent c),True
3,MultiDesktopIconUI,1,DesktopIconUI getUI(int a),False
3,MultiDesktopIconUI,2,int getUIsLength(),False
3,MultiDesktopIconUI,3,void setUIs(DesktopIconUI[] uis),False
3,MultiDesktopIconUI,4,"void update(Graphics g, JComponent c)",True
3,MultiDesktopIconUI,5,"void paint(Graphics g, JComponent c)",True
4,MultiDesktopPaneUI,1,DesktopPaneUI createUI(JComponent a),False
4,MultiDesktopPaneUI,2,DesktopPaneUI[] getUIs(),False
4,MultiDesktopPaneUI,3,void setUIs(DesktopPaneUI[] uis),False
4,MultiDesktopPaneUI,4,"void update(Graphics g, JComponent c)",True
4,MultiDesktopPaneUI,5,boolean contains(JComponent a),False
5,MultiFileChooserUI,1,ComponentUI createUI(JComponent a),True
5,MultiFileChooserUI,2,FileChooserUI[] getUIs(),False
5,MultiFileChooserUI,3,void setUIs(FileChooserUI[] uis),False
5,MultiFileChooserUI,4,ComponentUI getUI(JComponent a),False
5,MultiFileChooserUI,5,int getUIsCount(),False
6,MultiInternalFrameUI,1,void addUI(InternalFrameUI ui),False
6,MultiInternalFrameUI,2,void removeUI(InternalFrameUI ui),False
6,MultiInternalFrameUI,3,InternalFrameUI getUI(JComponent component),False
6,MultiInternalFrameUI,4,int getUIsLength(),False
6,MultiInternalFrameUI,5,InternalFrameUI[] getUIs(),False
7,MultiLabelUI,1,void installUI(JComponent c),True
7,MultiLabelUI,2,void uninstallUI(JComponent c),True
7,MultiLabelUI,3,"void paint(Graphics g, JComponent c)",True
7,MultiLabelUI,4,Dimension getPreferredSize(JComponent c),True
7,MultiLabelUI,5,Dimension getMinimumSize(JComponent c),True
8,MultiListUI,1,ListUI getListUI(),False
8,MultiListUI,2,"int locationToIndex(JList list, Point location)",True
8,MultiListUI,3,"Rectangle getCellBounds(JList list, int index1, int index2)",True
8,MultiListUI,4,"int getNextMatch(JList list, String prefix, int startIndex, Position.Bias bias)",False
8,MultiListUI,5,"int convertIndexToModel(JList list, int viewIndex)",False
9,MultiLookAndFeel,1,LookAndFeel getLookAndFeel(int a),False
9,MultiLookAndFeel,2,LookAndFeel[] getInstalledLookAndFeels(),False
9,MultiLookAndFeel,3,LookAndFeel getDefaultLookAndFeel(),False
9,MultiLookAndFeel,4,void addAuxiliaryLookAndFeel(LookAndFeel laf),False
9,MultiLookAndFeel,5,void removeAuxiliaryLookAndFeel(LookAndFeel laf),False
10,MultiMenuBarUI,1,ComponentUI createUI(JComponent x),True
10,MultiMenuBarUI,2,MenuBarUI[] getUIs(),False
10,MultiMenuBarUI,3,void setUIs(MenuBarUI[] uis),False
10,MultiMenuBarUI,4,void uninstallUI(JComponent x),True
10,MultiMenuBarUI,5,"void update(Graphics g, JComponent c)",True
11,MultiMenuItemUI,1,MenuItemUI getUI(int a),False
11,MultiMenuItemUI,2,MenuItemUI[] getUIs(),False
11,MultiMenuItemUI,3,void setUIs(MenuItemUI[] uis),False
11,MultiMenuItemUI,4,"void update(Graphics g, JComponent c)",True
11,MultiMenuItemUI,5,boolean isFocusTraversable(JMenuItem a),False
12,MultiOptionPaneUI,1,ComponentUI createUI(JComponent x),True
12,MultiOptionPaneUI,2,ComponentUI[] getUIs(),True
12,MultiOptionPaneUI,3,ComponentUI getDefault(),False
12,MultiOptionPaneUI,4,ComponentUI getUI(JComponent x),False
12,MultiOptionPaneUI,5,void setUIs(ComponentUI[] uis),False
13,MultiPanelUI,1,ComponentUI getUI(int a),False
13,MultiPanelUI,2,ComponentUI[] getUIs(),True
13,MultiPanelUI,3,void setUIs(ComponentUI[] uis),False
13,MultiPanelUI,4,"void update(Graphics g, JComponent c)",True
13,MultiPanelUI,5,"void paint(Graphics g, JComponent c)",True
14,MultiPopupMenuUI,1,PopupMenuUI getUI(int a),False
