FileName,UsedPackage
ActionEvent_2,True
ActionEvent_3,True
ActionEvent_4,True
AWTEventListenerProxy_1,True
AWTEventListenerProxy_2,True
ContainerEvent_1,True
ContainerEvent_3,True
ContainerEvent_4,True
FocusAdapter_1,True
FocusAdapter_2,True
FocusEvent_1,True
FocusEvent_2,True
FocusEvent_4,True
InputEvent_1,True
InputEvent_2,True
InputEvent_3,True
InputEvent_4,True
InputEvent_5,True
InputMethodEvent_2,True
InputMethodEvent_4,True
InvocationEvent_1,True
KeyAdapter_1,True
KeyAdapter_2,True
KeyAdapter_3,True
KeyEvent_1,True
KeyEvent_2,True
KeyEvent_3,True
MouseAdapter_1,True
MouseAdapter_2,True
MouseAdapter_3,True
MouseAdapter_4,True
MouseAdapter_5,True
MouseEvent_1,True
MouseEvent_2,True
MouseEvent_3,True
MouseEvent_4,True
MouseMotionAdapter_1,True
MouseMotionAdapter_2,True
MouseWheelEvent_1,True
MouseWheelEvent_2,True
MouseWheelEvent_3,True
WindowAdapter_1,True
WindowAdapter_2,True
WindowAdapter_3,True
WindowAdapter_4,True
WindowAdapter_5,True
WindowEvent_1,True
WindowEvent_2,True
WindowEvent_3,True
