FileName,Compilable,Runnable,Correct
AbstractMap_2,False,False,False
AbstractMap_3,False,False,False
AbstractMap_4,False,False,False
AbstractMap_5,False,False,False
AbstractMap_SimpleEntry_1,True,True,True
AbstractMap_SimpleEntry_2,True,True,True
AbstractMap_SimpleEntry_3,True,True,True
AbstractMap_SimpleEntry_4,True,True,True
AbstractMap_SimpleEntry_5,True,True,True
AbstractMap_SimpleImmutableEntry_1,True,True,True
AbstractMap_SimpleImmutableEntry_2,True,True,True
AbstractMap_SimpleImmutableEntry_3,True,True,True
AbstractMap_SimpleImmutableEntry_4,True,True,True
AbstractMap_SimpleImmutableEntry_5,True,True,True
ArrayDeque_1,True,True,True
ArrayDeque_2,True,True,True
ArrayDeque_3,True,True,True
ArrayDeque_4,True,True,True
ArrayDeque_5,True,True,True
ArrayList_1,True,True,True
ArrayList_2,True,True,True
ArrayList_3,True,True,True
ArrayList_4,True,True,True
ArrayList_5,True,True,True
Arrays_1,True,True,True
Arrays_2,True,True,True
Arrays_3,True,True,True
Arrays_4,True,True,True
Arrays_5,True,True,True
Base64_1,True,True,True
Base64_2,True,True,True
Base64_Decoder_1,True,True,True
Base64_Decoder_2,True,True,True
Base64_Decoder_3,True,True,True
Base64_Decoder_4,True,False,False
Base64_Encoder_1,True,True,True
Base64_Encoder_2,True,True,True
BitSet_1,True,True,True
BitSet_2,True,True,True
BitSet_3,True,True,True
BitSet_4,True,True,True
BitSet_5,True,True,True
Calendar_1,True,True,True
Calendar_2,True,True,True
Calendar_3,True,True,True
Calendar_4,True,True,True
Calendar_5,True,True,True
Calendar_Builder_1,True,True,True
Calendar_Builder_2,True,True,True
Calendar_Builder_3,True,True,True
Calendar_Builder_4,True,True,True
Calendar_Builder_5,True,True,True
Collections_1,True,True,True
Collections_2,True,True,True
Collections_5,True,True,True
Currency_1,True,True,True
Currency_2,True,True,True
Currency_3,True,True,True
Currency_4,True,True,True
Currency_5,True,True,True
Date_1,True,True,True
Date_2,True,True,True
Date_3,True,True,True
Date_4,True,True,True
Date_5,True,True,True
Dictionary_1,True,True,True
Dictionary_2,True,True,True
Dictionary_3,True,True,True
Dictionary_4,True,True,True
Dictionary_5,True,True,True
DoubleSummaryStatistics_1,True,True,True
DoubleSummaryStatistics_2,True,True,True
DoubleSummaryStatistics_3,True,True,True
DoubleSummaryStatistics_4,True,True,True
DoubleSummaryStatistics_5,True,True,True
EnumMap_1,True,True,True
EnumMap_2,True,True,True
EnumMap_3,True,True,True
EnumMap_5,True,True,True
EventObject_1,True,True,True
EventObject_2,True,True,True
GregorianCalendar_3,True,True,True
GregorianCalendar_4,True,True,True
GregorianCalendar_5,True,True,True
HashMap_1,True,True,True
HashMap_2,True,True,True
HashMap_3,True,True,True
HashMap_4,True,True,True
HashMap_5,True,True,True
HashSet_1,True,True,True
HashSet_2,True,True,True
HashSet_3,True,True,True
HashSet_4,True,True,True
HashSet_5,True,True,True
Hashtable_1,True,True,True
Hashtable_2,True,True,True
Hashtable_4,True,True,True
IdentityHashMap_1,True,True,True
IdentityHashMap_2,True,True,True
IdentityHashMap_3,True,True,True
IdentityHashMap_4,True,True,True
IdentityHashMap_5,True,True,True
IntSummaryStatistics_1,True,True,True
IntSummaryStatistics_2,True,True,True
IntSummaryStatistics_3,True,True,True
IntSummaryStatistics_4,True,True,True
IntSummaryStatistics_5,True,True,True
LinkedHashMap_1,True,True,True
LinkedHashMap_3,True,True,True
LinkedHashMap_4,True,True,True
LinkedHashMap_5,True,True,True
LinkedList_1,True,True,True
LinkedList_2,True,True,True
LinkedList_3,True,True,True
LinkedList_4,True,True,True
LinkedList_5,True,True,True
ListResourceBundle_1,False,False,False
ListResourceBundle_2,False,False,False
ListResourceBundle_3,False,False,False
Locale_1,True,True,True
Locale_2,True,True,True
Locale_3,True,True,True
Locale_4,True,True,True
Locale_5,True,True,True
Locale_Builder_1,True,True,True
Locale_Builder_2,True,True,True
Locale_Builder_3,True,True,True
Locale_Builder_4,True,True,True
Locale_Builder_5,True,True,True
Locale_LanguageRange_1,False,False,False
Locale_LanguageRange_2,False,False,False
Locale_LanguageRange_3,False,False,False
LongSummaryStatistics_1,True,True,True
LongSummaryStatistics_2,True,True,True
LongSummaryStatistics_3,True,True,True
LongSummaryStatistics_4,True,True,True
LongSummaryStatistics_5,True,True,True
Objects_1,True,True,True
Objects_2,True,True,True
Objects_3,True,True,True
Objects_4,True,True,True
Objects_5,True,True,True
Observable_1,False,False,False
Observable_2,True,False,False
Observable_3,True,False,False
Observable_4,True,False,False
Observable_5,True,False,False
Optional_1,True,True,True
Optional_2,True,True,True
Optional_3,True,True,True
Optional_4,True,True,True
Optional_5,True,True,True
OptionalDouble_1,True,True,True
OptionalDouble_2,True,True,True
OptionalDouble_3,True,True,True
OptionalDouble_4,True,True,True
OptionalDouble_5,True,True,True
OptionalInt_1,True,True,True
OptionalInt_2,True,True,True
OptionalInt_3,True,True,True
OptionalInt_4,True,True,True
OptionalInt_5,True,True,True
OptionalLong_1,True,True,True
OptionalLong_2,True,True,True
OptionalLong_3,True,True,True
OptionalLong_4,True,True,True
OptionalLong_5,True,True,True
PriorityQueue_1,True,True,True
PriorityQueue_2,True,True,True
PriorityQueue_3,True,True,True
PriorityQueue_4,True,True,True
PriorityQueue_5,True,True,True
Properties_1,True,True,True
Properties_3,True,True,True
Properties_4,True,True,True
Properties_5,True,False,False
PropertyResourceBundle_2,True,False,False
PropertyResourceBundle_4,True,False,False
Random_1,True,True,True
Random_2,True,True,True
Random_3,True,True,True
Random_4,True,True,True
Random_5,True,True,True
ResourceBundle_1,True,False,False
ResourceBundle_2,True,False,False
ResourceBundle_3,True,False,False
ResourceBundle_4,True,False,False
ResourceBundle_5,True,False,False
ResourceBundle_Control_2,True,True,True
ResourceBundle_Control_3,True,True,True
ResourceBundle_Control_4,False,False,False
ResourceBundle_Control_5,True,True,True
Scanner_1,True,True,True
Scanner_2,True,False,False
Scanner_3,True,False,False
Scanner_4,True,True,True
Scanner_5,True,True,True
ServiceLoader_1,True,True,True
ServiceLoader_2,False,False,False
SimpleTimeZone_1,False,False,False
SimpleTimeZone_2,True,True,True
SimpleTimeZone_3,False,False,False
SimpleTimeZone_5,False,False,False
Spliterators_AbstractDoubleSpliterator_1,False,False,False
Spliterators_AbstractIntSpliterator_2,False,False,False
Spliterators_AbstractLongSpliterator_1,False,False,False
Spliterators_AbstractSpliterator_1,True,True,True
SplittableRandom_1,True,True,True
SplittableRandom_2,True,True,True
SplittableRandom_3,True,True,True
SplittableRandom_5,True,True,True
Stack_1,True,True,True
Stack_2,True,True,True
Stack_3,True,True,True
Stack_4,True,True,True
Stack_5,True,True,True
StringJoiner_3,True,True,True
StringJoiner_4,True,True,True
StringJoiner_5,True,True,True
StringTokenizer_1,True,True,True
StringTokenizer_2,True,True,True
StringTokenizer_3,True,True,True
StringTokenizer_4,True,True,True
Timer_1,True,False,False
Timer_2,True,False,False
Timer_3,True,False,False
Timer_4,True,False,False
Timer_5,True,True,True
TimerTask_1,True,True,True
TimerTask_2,True,True,True
TimerTask_3,True,True,True
TimeZone_1,True,True,True
TimeZone_2,True,True,True
TimeZone_3,True,True,True
TimeZone_4,True,True,True
TimeZone_5,True,True,True
TreeMap_1,True,True,True
TreeMap_2,True,True,True
TreeMap_3,True,True,True
TreeMap_4,True,True,True
TreeMap_5,True,True,True
TreeSet_1,True,True,True
TreeSet_2,True,True,True
TreeSet_3,True,True,True
TreeSet_4,True,True,True
TreeSet_5,True,True,True
UUID_1,True,True,True
UUID_2,True,True,True
UUID_3,True,True,True
UUID_4,True,True,True
UUID_5,True,True,True
Vector_5,True,True,True
WeakHashMap_1,True,True,True
WeakHashMap_2,True,True,True
WeakHashMap_3,True,True,True
