Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,Clock,1,ZoneId getZone(),True
0,Clock,2,Instant instant(),True
0,Clock,3,long millis(),True
0,Clock,4,Clock withZone(ZoneId zone),True
0,Clock,5,Clock systemUTC(),True
1,Duration,1,Duration ofSeconds(long seconds),True
1,Duration,2,Duration ofMinutes(long minutes),True
1,Duration,3,Duration ofHours(long hours),True
1,Duration,4,Duration ofDays(long days),True
1,Duration,5,Duration plus(Duration duration),True
2,Instant,1,Instant now(),True
2,Instant,2,Instant ofEpochSecond(long epochSecond),True
2,Instant,3,"Instant ofEpochSecond(long epochSecond, long nanoAdjustment)",True
2,Instant,4,Instant parse(CharSequence text),True
2,Instant,5,Instant plus(Duration amountToAdd),False
3,LocalDate,1,LocalDate now(),True
3,LocalDate,2,"LocalDate of(int year, int month, int dayOfMonth)",True
3,LocalDate,3,LocalDate parse(CharSequence text),True
3,LocalDate,4,LocalDate plusDays(long daysToAdd),True
3,LocalDate,5,LocalDate minusDays(long daysToSubtract),True
4,LocalDateTime,1,LocalDateTime now(),True
4,LocalDateTime,2,"LocalDateTime of(int year, int month, int dayOfMonth, int hour, int minute)",True
4,LocalDateTime,3,LocalDateTime parse(CharSequence text),True
4,LocalDateTime,4,LocalDateTime plusDays(long daysToAdd),True
4,LocalDateTime,5,LocalDateTime minusHours(long hoursToSubtract),True
5,LocalTime,1,int getHour(),True
5,LocalTime,2,int getMinute(),True
5,LocalTime,3,int getSecond(),True
5,LocalTime,4,LocalTime plusHours(long hoursToAdd),True
5,LocalTime,5,LocalTime minusMinutes(long minutesToSubtract),True
6,MonthDay,1,int getMonthValue(),True
6,MonthDay,2,Month getMonth(),True
6,MonthDay,3,boolean isValidYear(int year),True
6,MonthDay,4,String toString(),True
6,MonthDay,5,LocalDate atYear(int year),True
7,OffsetDateTime,1,OffsetDateTime plusDays(long days),True
7,OffsetDateTime,2,OffsetDateTime minusHours(long hours),True
7,OffsetDateTime,3,OffsetDateTime withYear(int year),True
7,OffsetDateTime,4,OffsetDateTime withOffsetSameInstant(ZoneOffset offset),True
7,OffsetDateTime,5,OffsetDateTime truncatedTo(TemporalUnit unit),True
8,OffsetTime,1,OffsetTime withHour(int hour),True
8,OffsetTime,2,OffsetTime withMinute(int minute),True
8,OffsetTime,3,OffsetTime withSecond(int second),True
8,OffsetTime,4,OffsetTime withOffsetSameLocal(ZoneOffset offset),True
8,OffsetTime,5,OffsetTime truncatedTo(TemporalUnit unit),True
9,Period,1,"Period between(LocalDate startDateInclusive, LocalDate endDateExclusive)",True
9,Period,2,Period parse(CharSequence text),True
9,Period,3,"Period of(int years, int months, int days)",True
9,Period,4,Period ofDays(int days),True
9,Period,5,Period ofMonths(int months),True
10,Year,1,int getValue(),True
10,Year,2,boolean isLeap(),True
10,Year,3,Year minusYears(long years),True
10,Year,4,Year plusYears(long years),True
10,Year,5,LocalDate atDay(int dayOfYear),True
11,YearMonth,1,int lengthOfMonth(),True
11,YearMonth,2,YearMonth plusYears(long years),True
11,YearMonth,3,YearMonth minusYears(long years),True
11,YearMonth,4,YearMonth plusMonths(long months),True
11,YearMonth,5,YearMonth minusMonths(long months),True
12,ZonedDateTime,1,LocalDateTime toLocalDateTime(),True
12,ZonedDateTime,2,ZoneId getZone(),True
12,ZonedDateTime,3,ZonedDateTime withZoneSameInstant(ZoneId zone),True
12,ZonedDateTime,4,ZonedDateTime withZoneSameLocal(ZoneId zone),True
12,ZonedDateTime,5,OffsetDateTime toOffsetDateTime(),True
13,ZoneId,1,ZoneId of(String zoneId),True
13,ZoneId,2,Set<String> getAvailableZoneIds(),True
13,ZoneId,3,ZoneId systemDefault(),True
13,ZoneId,4,ZoneRules getRules(),True
13,ZoneId,5,String getId(),True
14,ZoneOffset,1,int compareTo(ZoneOffset other),True
14,ZoneOffset,2,boolean equals(Object obj),True
14,ZoneOffset,3,int get(ChronoField field),False
14,ZoneOffset,4,String getId(),True
14,ZoneOffset,5,ZoneOffset normalized(),False
