Sample Number,ClassName,Snippet Number,Method,Exist
0,ORB,1,"void init(int argc, String[] argv)",False
0,ORB,2,Tbind_initial modify_server_address(String new_address),False
0,ORB,3,void destroy(),False
0,ORB,4,String[] get_args(),False
0,ORB,5,String get_identity(),False
0,ORB,6,void register_initial_context(ICtx context),False
0,ORB,7,void resolve_initial_contexts(boolean flag),False
0,ORB,8,void set_gateway(String gateway),False
0,ORB,9,void set_notification_callback(NotificationCallback callback),False
0,ORB,10,void shutdown(boolean wait_for_completion),False
0,ORB,11,void start_servant_manager(),False
0,ORB,12,void suspend_servant_manager(),False
0,ORB,13,void wait_for_completion(),False
0,ORB,14,"void activate_object(ObjectReference ref, Servant servant)",False
0,ORB,15,void deactivate_object(ObjectReference ref),False
0,ORB,16,ObjectReference string_to_object(Stringior),False
0,ORB,17,String object_to_string(ObjectReference ref),False
0,ORB,18,void destroy(boolean wait_for_completion),False
0,ORB,19,"void run(int argc, String[] argv)",False
0,ORB,20,"void register_object(ObjectReference ref, Servant servant)",False
0,ORB,21,void unregister_object(ObjectReference ref),False
0,ORB,22,void resolve_initial_references(),False
0,ORB,23,void set_server_request_interceptor(ServerRequestInterceptor interceptor),False
0,ORB,24,void set_client_request_interceptor(ClientRequestInterceptor interceptor),False
0,ORB,25,void set_giop_version(int version),False
0,ORB,26,void set_default_policies(Policy[] policies),False
0,ORB,27,void set_default_policy_overrides(PolicyOverride[] overrides),False
0,ORB,28,void set_default_endpoints(String[] endpoints),False
0,ORB,29,void set_default_resource_limits(ResourceLimits limits),False
0,ORB,30,void set_default_thread_pool_size(int size),False
0,ORB,31,void set_default_thread_pool_type(int type),False
