FileName,Compilable,Runnable,Correct
SerialArray_1,False,False,False
SerialArray_2,False,False,False
SerialArray_4,False,False,False
SerialBlob_1,True,True,True
SerialBlob_2,False,False,False
SerialBlob_3,False,False,False
SerialBlob_4,False,False,False
SerialBlob_5,False,False,False
SerialClob_1,False,False,False
SerialClob_2,False,False,False
SerialClob_3,False,False,False
SerialClob_4,False,False,False
SerialClob_5,False,False,False
SerialDatalink_3,False,False,False
SerialDatalink_4,False,False,False
SerialJavaObject_1,True,True,True
SerialJavaObject_5,False,False,False
SerialRef_1,False,False,False
SerialRef_2,False,False,False
SerialRef_3,False,False,False
SerialRef_5,False,False,False
SerialStruct_1,False,False,False
SerialStruct_2,False,False,False
SerialStruct_4,False,False,False
SQLInputImpl_1,False,False,False
SQLInputImpl_2,False,False,False
SQLInputImpl_3,False,False,False
SQLInputImpl_4,False,False,False
SQLInputImpl_5,False,False,False
SQLOutputImpl_1,False,False,False
SQLOutputImpl_2,False,False,False
SQLOutputImpl_3,False,False,False
SQLOutputImpl_4,False,False,False
SQLOutputImpl_5,False,False,False
